name,seed,season,target,n,median_abs,zero_median_fraction,crps,zero_crps
pathogen_C_nw0.1_rev0,45,2023-2024,nssp_rsv_proportion,728,0.0008506597223458812,0.0,0.0026710541491871023,0.003015934065093301
pathogen_C_nw0.1_rev0,45,2025-2026,nhsn_covid_admissions,624,0.0,1.0,138.65063499558548,138.65064102564102
pathogen_C_nw0.1_rev0,45,2025-2026,nhsn_flu_admissions,520,0.0,1.0,352.42883726388726,352.42884615384617
pathogen_C_nw0.1_rev0,45,2025-2026,nhsn_rsv_admissions,780,0.0,1.0,89.88717702347486,89.88717948717948
pathogen_C_nw0.1_rev0,45,2025-2026,nssp_covid_proportion,728,0.012106457957997918,0.0,0.00540691553032957,0.006031043967765812
pathogen_C_nw0.1_rev0,45,2025-2026,nssp_flu_proportion,1456,0.0041451273718848825,0.0,0.00885777716764226,0.010478365410203328
pathogen_C_nw0.1_rev0,45,2025-2026,nssp_rsv_proportion,1144,0.0010346795606892556,0.0,0.0013950950290888288,0.0023504370662452015
pathogen_C_nw0.1_rev0,45,2024-2025,nhsn_covid_admissions,624,0.0,1.0,310.51281922062236,310.5128205128205
pathogen_C_nw0.1_rev0,45,2024-2025,nhsn_flu_admissions,520,0.0,1.0,320.38076635080415,320.3807692307692
pathogen_C_nw0.1_rev0,45,2024-2025,nhsn_rsv_admissions,726,0.0,1.0,135.5165266245093,135.51652892561984
pathogen_C_nw0.1_rev0,45,2024-2025,nssp_covid_proportion,728,0.007414284045808017,0.0,0.004638322790544787,0.010668269265107274
pathogen_C_nw0.1_rev0,45,2024-2025,nssp_flu_proportion,1456,0.004764805315062404,0.0,0.01369808312175327,0.015565041257114888
pathogen_C_nw0.1_rev0,45,2024-2025,nssp_rsv_proportion,1144,0.0017054782074410468,0.0,0.001622808901572228,0.00261354895980088
pathogen_C_nw0.1_rev0,46,2023-2024,nhsn_covid_admissions,728,0.0,1.0,454.3901096536553,454.3901098901099
pathogen_C_nw0.1_rev0,46,2023-2024,nhsn_flu_admissions,722,0.0,1.0,310.0526211682136,310.05263157894734
pathogen_C_nw0.1_rev0,46,2023-2024,nhsn_rsv_admissions,471,0.0,1.0,4.331206810662961,4.3312101910828025
pathogen_C_nw0.1_rev0,46,2023-2024,nssp_covid_proportion,1248,0.0051520903361961246,0.0,0.007822978148583504,0.01256362181942304
pathogen_C_nw0.1_rev0,46,2023-2024,nssp_flu_proportion,832,0.0038585319416597486,0.0,0.013891079290260677,0.018070673110121158
pathogen_C_nw0.1_rev0,46,2023-2024,nssp_rsv_proportion,312,0.0007798451551934704,0.0,0.005995450116083352,0.006981410292446992
pathogen_C_nw0.1_rev0,46,2025-2026,nhsn_covid_admissions,936,0.0,1.0,124.6677293042754,124.66773504273505
pathogen_C_nw0.1_rev0,46,2025-2026,nhsn_flu_admissions,832,0.0,1.0,247.37018297916407,247.37019230769232
pathogen_C_nw0.1_rev0,46,2025-2026,nhsn_rsv_admissions,988,0.0,1.0,115.43825589045147,115.43825910931174
pathogen_C_nw0.1_rev0,46,2025-2026,nssp_covid_proportion,1248,0.010176855837926269,0.0,0.004858703201744692,0.005047916683347116
pathogen_C_nw0.1_rev0,46,2025-2026,nssp_flu_proportion,936,0.003826178377494216,0.0,0.020067282745656438,0.022544764999888414
pathogen_C_nw0.1_rev0,46,2025-2026,nssp_rsv_proportion,416,0.001301713811699301,0.0,0.0015541650854384687,0.0020341346192498558
pathogen_C_nw0.1_rev0,46,2024-2025,nhsn_covid_admissions,825,0.0,1.0,207.26423996025434,207.2642424242424
pathogen_C_nw0.1_rev0,46,2024-2025,nhsn_flu_admissions,828,0.0,1.0,245.81521461213208,245.81521739130434
pathogen_C_nw0.1_rev0,46,2024-2025,nhsn_rsv_admissions,908,0.0,1.0,160.31607707568233,160.3160792951542
pathogen_C_nw0.1_rev0,46,2024-2025,nssp_covid_proportion,1248,0.0061553859850391746,0.0,0.004320606389554973,0.00927676284654575
pathogen_C_nw0.1_rev0,46,2024-2025,nssp_flu_proportion,936,0.00448577874340117,0.0,0.024008039868496204,0.02727884621194051
pathogen_C_nw0.1_rev0,46,2024-2025,nssp_rsv_proportion,416,0.0014056421932764351,0.0,0.0016877732595660816,0.0030223557772527643
pathogen_C_nw0.2_rev0,42,2023-2024,nhsn_covid_admissions,724,0.0,1.0,601.936463830703,601.9364640883978
pathogen_C_nw0.2_rev0,42,2023-2024,nhsn_flu_admissions,624,0.0,1.0,153.83652988336812,153.83653846153845
pathogen_C_nw0.2_rev0,42,2023-2024,nhsn_rsv_admissions,225,0.0,1.0,0.8977755195579188,0.8977777777777778
pathogen_C_nw0.2_rev0,42,2023-2024,nssp_covid_proportion,1196,0.005103416973724961,0.0,0.013486354403317686,0.01892633783303195
pathogen_C_nw0.2_rev0,42,2023-2024,nssp_flu_proportion,936,0.003470281430054456,0.0,0.010479597343951782,0.013242735043449156
pathogen_C_nw0.2_rev0,42,2023-2024,nssp_rsv_proportion,676,0.0007856184529373422,0.0,0.0038187936273400536,0.0044974852158411955
pathogen_C_nw0.2_rev0,42,2025-2026,nhsn_covid_admissions,832,0.0,1.0,180.59253707035137,180.59254807692307
pathogen_C_nw0.2_rev0,42,2025-2026,nhsn_flu_admissions,624,0.0,1.0,141.8573620832494,141.8573717948718
pathogen_C_nw0.2_rev0,42,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,71.63461292704268,71.63461538461539
pathogen_C_nw0.2_rev0,42,2025-2026,nssp_covid_proportion,1196,0.009914845926687121,0.0,0.004127322153445648,0.005390301011963148
pathogen_C_nw0.2_rev0,42,2025-2026,nssp_flu_proportion,1040,0.004590682568959892,0.0,0.012963275609161847,0.01565807695525599
pathogen_C_nw0.2_rev0,42,2025-2026,nssp_rsv_proportion,936,0.0010732774389907718,0.0,0.0019637531550582717,0.0025377136766747623
pathogen_C_nw0.2_rev0,42,2024-2025,nhsn_covid_admissions,819,0.0,1.0,243.33088886057618,243.33089133089132
pathogen_C_nw0.2_rev0,42,2024-2025,nhsn_flu_admissions,720,0.0,1.0,279.36388622256146,279.3638888888889
pathogen_C_nw0.2_rev0,42,2024-2025,nhsn_rsv_admissions,565,0.0,1.0,51.76637045971107,51.766371681415926
pathogen_C_nw0.2_rev0,42,2024-2025,nssp_covid_proportion,1196,0.00841065845452249,0.0,0.0030410336174550123,0.008698745842341312
pathogen_C_nw0.2_rev0,42,2024-2025,nssp_flu_proportion,1040,0.004648811183869839,0.0,0.014962462184638963,0.0178285577713513
pathogen_C_nw0.2_rev0,42,2024-2025,nssp_rsv_proportion,832,0.0015117143047973514,0.0,0.0020564508888408174,0.0032278846226920276
pathogen_C_nw0.2_rev0,43,2023-2024,nhsn_covid_admissions,1038,0.0,1.0,729.5626203334226,729.5626204238921
pathogen_C_nw0.2_rev0,43,2023-2024,nhsn_flu_admissions,620,0.0,1.0,179.32257438548947,179.32258064516128
pathogen_C_nw0.2_rev0,43,2023-2024,nhsn_rsv_admissions,60,0.0,1.0,6.816661230551594,6.816666666666666
pathogen_C_nw0.2_rev0,43,2023-2024,nssp_covid_proportion,1456,0.004587770206853747,0.0,0.008807363840218047,0.012973557718166606
pathogen_C_nw0.2_rev0,43,2023-2024,nssp_flu_proportion,520,0.003914970555342734,0.0,0.0169163094410928,0.020287115407182473
pathogen_C_nw0.2_rev0,43,2023-2024,nssp_rsv_proportion,416,0.0007521822262788191,0.0,0.0027713256851641813,0.003356249996159022
pathogen_C_nw0.2_rev0,43,2025-2026,nhsn_covid_admissions,1040,0.0,1.0,200.3682654980688,200.36826923076924
pathogen_C_nw0.2_rev0,43,2025-2026,nhsn_flu_admissions,676,0.0,1.0,284.5044321384017,284.5044378698225
pathogen_C_nw0.2_rev0,43,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,18.610572867593774,18.610576923076923
pathogen_C_nw0.2_rev0,43,2025-2026,nssp_covid_proportion,1456,0.009711806662380695,0.0,0.004935243421361799,0.0038309752875558024
pathogen_C_nw0.2_rev0,43,2025-2026,nssp_flu_proportion,728,0.005396014079451561,0.0,0.009050458777032823,0.01193186817958981
pathogen_C_nw0.2_rev0,43,2025-2026,nssp_rsv_proportion,676,0.001103938469896093,0.0,0.0019067780370402119,0.0024693787024353325
pathogen_C_nw0.2_rev0,43,2024-2025,nhsn_covid_admissions,1031,0.0,1.0,344.697379671066,344.6973811833172
pathogen_C_nw0.2_rev0,43,2024-2025,nhsn_flu_admissions,720,0.0,1.0,717.8013849922999,717.8013888888889
pathogen_C_nw0.2_rev0,43,2024-2025,nhsn_rsv_admissions,417,0.0,1.0,10.827335394232902,10.827338129496402
pathogen_C_nw0.2_rev0,43,2024-2025,nssp_covid_proportion,1456,0.007816914236173034,0.0,0.0028652734033460217,0.007366414861540501
pathogen_C_nw0.2_rev0,43,2024-2025,nssp_flu_proportion,832,0.0046686900313943624,0.0,0.01740951180101127,0.019167668313754733
pathogen_C_nw0.2_rev0,43,2024-2025,nssp_rsv_proportion,676,0.0012737444194499403,0.0,0.0029065618405372425,0.0035421597803980747
pathogen_C_nw0.2_rev0,44,2023-2024,nhsn_covid_admissions,1344,0.0,1.0,665.4620534255658,665.4620535714286
pathogen_C_nw0.2_rev0,44,2023-2024,nhsn_flu_admissions,988,0.0,1.0,301.1933130706637,301.19331983805665
pathogen_C_nw0.2_rev0,44,2023-2024,nhsn_rsv_admissions,548,0.0,1.0,3.054735587687311,3.0547445255474455
pathogen_C_nw0.2_rev0,44,2023-2024,nssp_covid_proportion,728,0.0047468472039327025,0.0,0.009320081225218978,0.014003021995809472
pathogen_C_nw0.2_rev0,44,2023-2024,nssp_flu_proportion,416,0.0038730105734430254,0.0,0.0027964198371382035,0.003901442311206875
pathogen_C_nw0.2_rev0,44,2023-2024,nssp_rsv_proportion,416,0.0008907835144782439,0.0,0.00250673472926512,0.002962500006805595
pathogen_C_nw0.2_rev0,44,2025-2026,nhsn_covid_admissions,1352,0.0,1.0,193.29733412397937,193.2973372781065
pathogen_C_nw0.2_rev0,44,2025-2026,nhsn_flu_admissions,1196,0.0,1.0,391.5919624008255,391.59197324414714
pathogen_C_nw0.2_rev0,44,2025-2026,nhsn_rsv_admissions,936,0.0,1.0,143.24145197898906,143.241452991453
pathogen_C_nw0.2_rev0,44,2025-2026,nssp_covid_proportion,728,0.010330710327252746,0.0,0.004364344336643846,0.005690384626507364
pathogen_C_nw0.2_rev0,44,2025-2026,nssp_flu_proportion,416,0.00458387122489512,0.0,0.0034429753212722202,0.0011764423073215697
pathogen_C_nw0.2_rev0,44,2025-2026,nssp_rsv_proportion,624,0.0009336527873529121,0.0,0.001656595024763728,0.0020322115394894634
pathogen_C_nw0.2_rev0,44,2024-2025,nhsn_covid_admissions,1338,0.0,1.0,280.95141804508415,280.95142002989536
pathogen_C_nw0.2_rev0,44,2024-2025,nhsn_flu_admissions,1294,0.0,1.0,388.9227169725,388.9227202472952
pathogen_C_nw0.2_rev0,44,2024-2025,nhsn_rsv_admissions,832,0.0,1.0,160.39903150596638,160.39903846153845
pathogen_C_nw0.2_rev0,44,2024-2025,nssp_covid_proportion,728,0.008210319327190518,0.0,0.0037042868072083884,0.010165934095281985
pathogen_C_nw0.2_rev0,44,2024-2025,nssp_flu_proportion,416,0.005098064546473324,0.0,0.003557157837664048,0.0015105769316330854
pathogen_C_nw0.2_rev0,44,2024-2025,nssp_rsv_proportion,624,0.001177769066998735,0.0,0.0009577854130046221,0.0016443910249924953
pathogen_C_nw0.2_rev0,45,2023-2024,nhsn_covid_admissions,622,0.0,1.0,604.7443728489698,604.7443729903537
pathogen_C_nw0.2_rev0,45,2023-2024,nhsn_flu_admissions,412,0.0,1.0,262.9417428489124,262.94174757281553
pathogen_C_nw0.2_rev0,45,2023-2024,nhsn_rsv_admissions,326,0.0,1.0,6.874219597940363,6.874233128834356
pathogen_C_nw0.2_rev0,45,2023-2024,nssp_covid_proportion,728,0.004697301657870412,0.0,0.008937765470613817,0.014096153857650819
pathogen_C_nw0.2_rev0,45,2023-2024,nssp_flu_proportion,1456,0.0038443360244855285,0.0,0.00930328830063345,0.011986813194443339
pathogen_C_nw0.2_rev0,45,2023-2024,nssp_rsv_proportion,728,0.001080904359696433,0.0,0.0023937624494435143,0.003015934065093301
pathogen_C_nw0.2_rev0,45,2025-2026,nhsn_covid_admissions,624,0.0,1.0,138.65063466892036,138.65064102564102
pathogen_C_nw0.2_rev0,45,2025-2026,nhsn_flu_admissions,520,0.0,1.0,352.4288352107982,352.42884615384617
pathogen_C_nw0.2_rev0,45,2025-2026,nhsn_rsv_admissions,780,0.0,1.0,89.88717721933278,89.88717948717948
pathogen_C_nw0.2_rev0,45,2025-2026,nssp_covid_proportion,728,0.01306054345332086,0.0,0.005882702945350352,0.006031043967765812
pathogen_C_nw0.2_rev0,45,2025-2026,nssp_flu_proportion,1456,0.00603982200846076,0.0,0.008435531580734288,0.010478365410203328
pathogen_C_nw0.2_rev0,45,2025-2026,nssp_rsv_proportion,1144,0.0010378997831139714,0.0,0.0013576483976270334,0.0023504370662452015
pathogen_C_nw0.2_rev0,45,2024-2025,nhsn_covid_admissions,624,0.0,1.0,310.51281950355343,310.5128205128205
pathogen_C_nw0.2_rev0,45,2024-2025,nhsn_flu_admissions,520,0.0,1.0,320.3807663397505,320.3807692307692
pathogen_C_nw0.2_rev0,45,2024-2025,nhsn_rsv_admissions,726,0.0,1.0,135.51652665146958,135.51652892561984
pathogen_C_nw0.2_rev0,45,2024-2025,nssp_covid_proportion,728,0.008435012539848685,0.0,0.0036276559389239833,0.010668269265107274
pathogen_C_nw0.2_rev0,45,2024-2025,nssp_flu_proportion,1456,0.00490766332950443,0.0,0.013679065573581953,0.015565041257114888
pathogen_C_nw0.2_rev0,45,2024-2025,nssp_rsv_proportion,1144,0.001578233321197331,0.0,0.0015465691516243435,0.00261354895980088
pathogen_C_nw0.2_rev0,46,2023-2024,nhsn_covid_admissions,728,0.0,1.0,454.39010963073474,454.3901098901099
pathogen_C_nw0.2_rev0,46,2023-2024,nhsn_flu_admissions,722,0.0,1.0,310.0526231306755,310.05263157894734
pathogen_C_nw0.2_rev0,46,2023-2024,nhsn_rsv_admissions,471,0.0,1.0,4.331206793747191,4.3312101910828025
pathogen_C_nw0.2_rev0,46,2023-2024,nssp_covid_proportion,1248,0.005312864203006029,0.0,0.007715068774861067,0.01256362181942304
pathogen_C_nw0.2_rev0,46,2023-2024,nssp_flu_proportion,832,0.0038184651057235897,0.0,0.01378620835636796,0.018070673110121158
pathogen_C_nw0.2_rev0,46,2023-2024,nssp_rsv_proportion,312,0.0007862553466111422,0.0,0.005991464612424562,0.006981410292446992
pathogen_C_nw0.2_rev0,46,2025-2026,nhsn_covid_admissions,936,0.0,1.0,124.66772904689512,124.66773504273505
pathogen_C_nw0.2_rev0,46,2025-2026,nhsn_flu_admissions,832,0.0,1.0,247.37018228436423,247.37019230769232
pathogen_C_nw0.2_rev0,46,2025-2026,nhsn_rsv_admissions,988,0.0,1.0,115.43825465163525,115.43825910931174
pathogen_C_nw0.2_rev0,46,2025-2026,nssp_covid_proportion,1248,0.009972570929676294,0.0,0.004717355372098935,0.005047916683347116
pathogen_C_nw0.2_rev0,46,2025-2026,nssp_flu_proportion,936,0.004404761828482151,0.0,0.019023577422737237,0.022544764999888414
pathogen_C_nw0.2_rev0,46,2025-2026,nssp_rsv_proportion,416,0.0013895095034968108,0.0,0.0015402778421258307,0.0020341346192498558
pathogen_C_nw0.2_rev0,46,2024-2025,nhsn_covid_admissions,825,0.0,1.0,207.26424022918994,207.2642424242424
pathogen_C_nw0.2_rev0,46,2024-2025,nhsn_flu_admissions,828,0.0,1.0,245.81521411819372,245.81521739130434
pathogen_C_nw0.2_rev0,46,2024-2025,nhsn_rsv_admissions,908,0.0,1.0,160.31607859881748,160.3160792951542
pathogen_C_nw0.2_rev0,46,2024-2025,nssp_covid_proportion,1248,0.006627954891882837,0.0,0.004071335201119954,0.00927676284654575
pathogen_C_nw0.2_rev0,46,2024-2025,nssp_flu_proportion,936,0.00505978032015264,0.0,0.0231067754053257,0.02727884621194051
pathogen_C_nw0.2_rev0,46,2024-2025,nssp_rsv_proportion,416,0.0013700750714633614,0.0,0.002112444135981115,0.0030223557772527643
pathogen_two_nw0.2_rev0,42,2023-2024,nhsn_covid_admissions,724,14.0,0.03314917127071823,512.9245912221502,601.9364640883978
pathogen_two_nw0.2_rev0,42,2023-2024,nhsn_flu_admissions,624,0.0,0.9599358974358975,153.68269330170597,153.83653846153845
pathogen_two_nw0.2_rev0,42,2023-2024,nhsn_rsv_admissions,225,0.0,1.0,0.8977781065553514,0.8977777777777778
pathogen_two_nw0.2_rev0,42,2023-2024,nssp_covid_proportion,1196,0.00627986085601151,0.0,0.012529767339824397,0.01892633783303195
pathogen_two_nw0.2_rev0,42,2023-2024,nssp_flu_proportion,936,0.005294818547554314,0.0,0.010360494956067187,0.013242735043449156
pathogen_two_nw0.2_rev0,42,2023-2024,nssp_rsv_proportion,676,0.0017792028957046568,0.0,0.0033424945901846426,0.0044974852158411955
pathogen_two_nw0.2_rev0,42,2025-2026,nhsn_covid_admissions,832,15.0,0.07451923076923077,109.15136654985298,180.59254807692307
pathogen_two_nw0.2_rev0,42,2025-2026,nhsn_flu_admissions,624,2.0,0.4150641025641026,109.6512142331697,141.8573717948718
pathogen_two_nw0.2_rev0,42,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,71.63108565528002,71.63461538461539
pathogen_two_nw0.2_rev0,42,2025-2026,nssp_covid_proportion,1196,0.01219969242811203,0.0,0.005503675779117502,0.005390301011963148
pathogen_two_nw0.2_rev0,42,2025-2026,nssp_flu_proportion,1040,0.0081466652918607,0.0,0.006536795883564012,0.01565807695525599
pathogen_two_nw0.2_rev0,42,2025-2026,nssp_rsv_proportion,936,0.0013326019106898457,0.0,0.0022957640857866786,0.0025377136766747623
pathogen_two_nw0.2_rev0,42,2024-2025,nhsn_covid_admissions,819,73.0,0.007326007326007326,185.02929492118304,243.33089133089132
pathogen_two_nw0.2_rev0,42,2024-2025,nhsn_flu_admissions,720,0.0,1.0,279.3613052048109,279.3638888888889
pathogen_two_nw0.2_rev0,42,2024-2025,nhsn_rsv_admissions,565,0.0,0.9964601769911504,51.756771446559064,51.766371681415926
pathogen_two_nw0.2_rev0,42,2024-2025,nssp_covid_proportion,1196,0.01304218010045588,0.0,0.004686764505332458,0.008698745842341312
pathogen_two_nw0.2_rev0,42,2024-2025,nssp_flu_proportion,1040,0.008053627330809832,0.0,0.015702837947425836,0.0178285577713513
pathogen_two_nw0.2_rev0,42,2024-2025,nssp_rsv_proportion,832,0.0014051600883249193,0.0,0.0017893482649771369,0.0032278846226920276
pathogen_two_nw0.2_rev0,43,2023-2024,nhsn_covid_admissions,1038,0.0,0.8998073217726397,729.0759985139018,729.5626204238921
pathogen_two_nw0.2_rev0,43,2023-2024,nhsn_flu_admissions,620,0.0,0.864516129032258,178.91683081406785,179.32258064516128
pathogen_two_nw0.2_rev0,43,2023-2024,nhsn_rsv_admissions,60,0.0,1.0,6.816666687815039,6.816666666666666
pathogen_two_nw0.2_rev0,43,2023-2024,nssp_covid_proportion,1456,0.0055270008742809296,0.0,0.0061143696930430255,0.012973557718166606
pathogen_two_nw0.2_rev0,43,2023-2024,nssp_flu_proportion,520,0.005998611333779991,0.0,0.0114348877786352,0.020287115407182473
pathogen_two_nw0.2_rev0,43,2023-2024,nssp_rsv_proportion,416,0.0011916625662706792,0.0,0.0026752990913004957,0.003356249996159022
pathogen_two_nw0.2_rev0,43,2025-2026,nhsn_covid_admissions,1040,0.0,0.9625,200.21430680516124,200.36826923076924
pathogen_two_nw0.2_rev0,43,2025-2026,nhsn_flu_admissions,676,0.0,0.5828402366863905,278.7776228639373,284.5044378698225
pathogen_two_nw0.2_rev0,43,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,18.610576073393403,18.610576923076923
pathogen_two_nw0.2_rev0,43,2025-2026,nssp_covid_proportion,1456,0.00860253069549799,0.0,0.004389467666312287,0.0038309752875558024
pathogen_two_nw0.2_rev0,43,2025-2026,nssp_flu_proportion,728,0.00905579375103116,0.0,0.006145234945521664,0.01193186817958981
pathogen_two_nw0.2_rev0,43,2025-2026,nssp_rsv_proportion,676,0.0008434739429503679,0.0,0.0017575584103815883,0.0024693787024353325
pathogen_two_nw0.2_rev0,43,2024-2025,nhsn_covid_admissions,1031,0.0,0.9641125121241513,344.55669246251205,344.6973811833172
pathogen_two_nw0.2_rev0,43,2024-2025,nhsn_flu_admissions,720,0.0,0.9263888888888889,717.6397890760851,717.8013888888889
pathogen_two_nw0.2_rev0,43,2024-2025,nhsn_rsv_admissions,417,0.0,1.0,10.827245492337898,10.827338129496402
pathogen_two_nw0.2_rev0,43,2024-2025,nssp_covid_proportion,1456,0.005258039687760174,0.0,0.0026992800135253723,0.007366414861540501
pathogen_two_nw0.2_rev0,43,2024-2025,nssp_flu_proportion,832,0.0076377070508897305,0.0,0.01597693325353388,0.019167668313754733
pathogen_two_nw0.2_rev0,43,2024-2025,nssp_rsv_proportion,676,0.0011531152704264969,0.0,0.0020856730801361778,0.0035421597803980747
pathogen_two_nw0.2_rev0,44,2023-2024,nhsn_covid_admissions,1344,77.0,0.0,278.69089393131435,665.4620535714286
pathogen_two_nw0.2_rev0,44,2023-2024,nhsn_flu_admissions,988,3.0,0.3856275303643725,245.45970100776154,301.19331983805665
pathogen_two_nw0.2_rev0,44,2023-2024,nhsn_rsv_admissions,548,4.0,0.3175182481751825,55.33864845758474,3.0547445255474455
pathogen_two_nw0.2_rev0,44,2023-2024,nssp_covid_proportion,728,0.006191084627062082,0.0,0.006968152675004343,0.014003021995809472
pathogen_two_nw0.2_rev0,44,2023-2024,nssp_flu_proportion,416,0.0071131219156086445,0.0,0.007121531570812924,0.003901442311206875
pathogen_two_nw0.2_rev0,44,2023-2024,nssp_rsv_proportion,416,0.0024867404135875404,0.0,0.001809485102477573,0.002962500006805595
pathogen_two_nw0.2_rev0,44,2025-2026,nhsn_covid_admissions,1352,0.0,1.0,193.29695221736347,193.2973372781065
pathogen_two_nw0.2_rev0,44,2025-2026,nhsn_flu_admissions,1196,0.0,0.5994983277591973,367.57226756487387,391.59197324414714
pathogen_two_nw0.2_rev0,44,2025-2026,nhsn_rsv_admissions,936,0.0,0.5779914529914529,140.6811387813743,143.241452991453
pathogen_two_nw0.2_rev0,44,2025-2026,nssp_covid_proportion,728,0.005185202229768038,0.0,0.0024886256790093713,0.005690384626507364
pathogen_two_nw0.2_rev0,44,2025-2026,nssp_flu_proportion,416,0.0009854334639385343,0.0,0.0006584262924276957,0.0011764423073215697
pathogen_two_nw0.2_rev0,44,2025-2026,nssp_rsv_proportion,624,0.0007085452089086175,0.0,0.0011388312494569292,0.0020322115394894634
pathogen_two_nw0.2_rev0,44,2024-2025,nhsn_covid_admissions,1338,0.0,0.976083707025411,280.8551928628516,280.95142002989536
pathogen_two_nw0.2_rev0,44,2024-2025,nhsn_flu_admissions,1294,0.0,0.9953632148377125,388.89570348638347,388.9227202472952
pathogen_two_nw0.2_rev0,44,2024-2025,nhsn_rsv_admissions,832,0.0,0.8233173076923077,132.23318745333734,160.39903846153845
pathogen_two_nw0.2_rev0,44,2024-2025,nssp_covid_proportion,728,0.010655892081558704,0.0,0.004079849224961056,0.010165934095281985
pathogen_two_nw0.2_rev0,44,2024-2025,nssp_flu_proportion,416,0.004506629542447627,0.0,0.0033179835835426275,0.0015105769316330854
pathogen_two_nw0.2_rev0,44,2024-2025,nssp_rsv_proportion,624,0.0005137071566423401,0.0,0.0009399437099207903,0.0016443910249924953
pathogen_two_nw0.2_rev0,45,2023-2024,nhsn_covid_admissions,622,1.0,0.432475884244373,595.3856854116862,604.7443729903537
pathogen_two_nw0.2_rev0,45,2023-2024,nhsn_flu_admissions,412,0.0,0.8106796116504854,262.1269217687745,262.94174757281553
pathogen_two_nw0.2_rev0,45,2023-2024,nhsn_rsv_admissions,326,0.0,0.9877300613496932,6.839150440754935,6.874233128834356
pathogen_two_nw0.2_rev0,45,2023-2024,nssp_covid_proportion,728,0.004340194398537278,0.0,0.007755679068605577,0.014096153857650819
