date,season,target,lag_days,geography,n,weeks,locations,final_total,net_revision_pct,absolute_revision_pct,median_reported_pct,p10_reported_pct,p90_reported_pct,downward_pct
2025-03-29,2024-2025,nhsn_rsv_admissions,4,US,1,1,1,3799.0,10.29218215319821,10.29218215319821,89.70781784680179,89.70781784680179,89.70781784680179,0.0
2025-03-29,2024-2025,nhsn_rsv_admissions,4,states,51,1,51,3767.0,10.299973453676666,10.512344040350412,96.36243386243386,69.49181253529079,100.0,3.9215686274509802
2025-03-29,2024-2025,nhsn_rsv_admissions,11,US,1,1,1,3799.0,4.974993419320874,4.974993419320874,95.02500658067913,95.02500658067913,95.02500658067913,0.0
2025-03-29,2024-2025,nhsn_rsv_admissions,11,states,51,1,51,3767.0,4.9641624634988055,5.282718343509424,100.0,89.80597014925374,100.0,5.88235294117647
2025-03-29,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.006399999838322401,4.687492155607999,4.687492155607999,95.312507844392,95.312507844392,95.312507844392,0.0
2025-03-29,2024-2025,nssp_covid_proportion,11,states,49,1,49,0.291900001000613,5.48132934425021,5.618362660611447,94.64285773681289,89.05627481106029,98.61904466985959,4.081632653061225
2025-03-29,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.014399999752640724,4.166666127706834,4.166666127706834,95.83333387229317,95.83333387229317,95.83333387229317,0.0
2025-03-29,2024-2025,nssp_flu_proportion,11,states,49,1,49,0.7251000003889203,4.689008568613371,4.716591630593843,96.85533972302586,89.89474335706382,99.68503990130621,2.0408163265306123
2025-03-29,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.002099999925121665,14.285707158245348,14.285707158245348,85.71429284175464,85.71429284175464,85.71429284175464,0.0
2025-03-29,2024-2025,nssp_rsv_proportion,11,states,49,1,49,0.14340000093216076,11.715481347414647,11.994420899650969,90.90909571964141,76.92308036731721,100.0,4.081632653061225
2025-04-05,2024-2025,nhsn_covid_admissions,4,US,1,1,1,7094.0,11.82689596842402,11.82689596842402,88.17310403157597,88.17310403157597,88.17310403157597,0.0
2025-04-05,2024-2025,nhsn_covid_admissions,4,states,51,1,51,7025.0,11.871886120996441,12.298932384341636,93.25842696629213,76.38190954773869,100.0,3.9215686274509802
2025-04-05,2024-2025,nhsn_covid_admissions,11,US,1,1,1,7094.0,5.638567803777841,5.638567803777841,94.36143219622217,94.36143219622217,94.36143219622217,0.0
2025-04-05,2024-2025,nhsn_covid_admissions,11,states,51,1,51,7025.0,5.693950177935943,5.950177935943061,100.0,88.51351351351352,100.0,7.8431372549019605
2025-04-05,2024-2025,nhsn_flu_admissions,4,US,1,1,1,6991.0,10.270347589758261,10.270347589758261,89.72965241024174,89.72965241024174,89.72965241024174,0.0
2025-04-05,2024-2025,nhsn_flu_admissions,4,states,51,1,51,6797.0,10.34279829336472,10.87244372517287,92.18328840970351,68.75,100.0,3.9215686274509802
2025-04-05,2024-2025,nhsn_flu_admissions,11,US,1,1,1,6991.0,5.1351737948791305,5.1351737948791305,94.86482620512086,94.86482620512086,94.86482620512086,0.0
2025-04-05,2024-2025,nhsn_flu_admissions,11,states,51,1,51,6797.0,5.208180079446815,5.590701780197146,100.0,86.76470588235294,100.0,1.9607843137254901
2025-04-05,2024-2025,nhsn_rsv_admissions,4,US,1,1,1,3188.0,13.519447929736511,13.519447929736511,86.48055207026349,86.48055207026349,86.48055207026349,0.0
2025-04-05,2024-2025,nhsn_rsv_admissions,4,states,51,1,51,3150.0,13.65079365079365,13.904761904761905,90.76704545454545,71.2741935483871,100.0,3.9215686274509802
2025-04-05,2024-2025,nhsn_rsv_admissions,11,US,1,1,1,3188.0,7.685069008782936,7.685069008782936,92.31493099121705,92.31493099121705,92.31493099121705,0.0
2025-04-05,2024-2025,nhsn_rsv_admissions,11,states,51,1,51,3150.0,7.777777777777778,7.968253968253968,100.0,89.43363597060096,100.0,3.9215686274509802
2025-04-05,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.00570000009611249,5.263157034789881,5.263157034789881,94.73684296521012,94.73684296521012,94.73684296521012,0.0
2025-04-05,2024-2025,nssp_covid_proportion,11,states,49,1,49,0.26310000056400895,6.1193457593793905,6.1193457593793905,95.12194817235327,86.2564112224304,98.5202625790749,0.0
2025-04-05,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.011099999770522118,4.504505335975045,4.504505335975045,95.49549466402496,95.49549466402496,95.49549466402496,0.0
2025-04-05,2024-2025,nssp_flu_proportion,11,states,49,1,49,0.5563000019174069,5.0512321270594525,5.087183890418105,96.9072122386152,87.43590146620542,99.37983892967421,2.0408163265306123
2025-04-05,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.0017000000225380063,11.76470628517412,11.76470628517412,88.23529371482589,88.23529371482589,88.23529371482589,0.0
2025-04-05,2024-2025,nssp_rsv_proportion,11,states,49,1,49,0.11450000089098467,12.663756012304438,12.663756113977207,90.90909571964141,77.60683676264442,100.0,0.0
2025-04-12,2024-2025,nhsn_covid_admissions,4,US,1,1,1,6398.0,16.348859018443264,16.348859018443264,83.65114098155674,83.65114098155674,83.65114098155674,0.0
2025-04-12,2024-2025,nhsn_covid_admissions,4,states,51,1,51,6310.0,16.259904912836767,16.29160063391442,88.46153846153845,65.49295774647888,100.0,1.9607843137254901
2025-04-12,2024-2025,nhsn_covid_admissions,11,US,1,1,1,6398.0,8.377618005626758,8.377618005626758,91.62238199437324,91.62238199437324,91.62238199437324,0.0
2025-04-12,2024-2025,nhsn_covid_admissions,11,states,51,1,51,6310.0,8.177496038034866,8.240887480190175,98.39357429718876,75.0,100.0,3.9215686274509802
2025-04-12,2024-2025,nhsn_flu_admissions,4,US,1,1,1,5068.0,15.74585635359116,15.74585635359116,84.25414364640883,84.25414364640883,84.25414364640883,0.0
2025-04-12,2024-2025,nhsn_flu_admissions,4,states,51,1,51,4793.0,15.752138535364073,15.752138535364073,84.84848484848484,64.70588235294117,98.75,0.0
2025-04-12,2024-2025,nhsn_flu_admissions,11,US,1,1,1,5068.0,6.708760852407261,6.708760852407261,93.29123914759275,93.29123914759275,93.29123914759275,0.0
2025-04-12,2024-2025,nhsn_flu_admissions,11,states,51,1,51,4793.0,6.196536615898185,6.196536615898185,96.44549763033176,75.0,100.0,0.0
2025-04-12,2024-2025,nhsn_rsv_admissions,4,US,1,1,1,2412.0,12.396351575456054,12.396351575456054,87.60364842454395,87.60364842454395,87.60364842454395,0.0
2025-04-12,2024-2025,nhsn_rsv_admissions,4,states,51,1,51,2354.0,12.74426508071368,12.74426508071368,92.85714285714286,66.66666666666666,100.0,0.0
2025-04-12,2024-2025,nhsn_rsv_admissions,11,US,1,1,1,2412.0,7.296849087893864,7.296849087893864,92.70315091210614,92.70315091210614,92.70315091210614,0.0
2025-04-12,2024-2025,nhsn_rsv_admissions,11,states,51,1,51,2354.0,7.519116397621071,7.689039932030586,100.0,74.28571428571429,100.0,1.9607843137254901
2025-04-12,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.004999999888241291,4.0000026077032675,4.0000026077032675,95.99999739229673,95.99999739229673,95.99999739229673,0.0
2025-04-12,2024-2025,nssp_covid_proportion,11,states,49,1,49,0.22960000101011246,5.792683708869496,5.792683911683644,94.93671132299684,86.8321790255409,99.99999269550949,0.0
2025-04-12,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.008299999870359898,3.6144517477839293,3.6144517477839293,96.38554825221607,96.38554825221607,96.38554825221607,0.0
2025-04-12,2024-2025,nssp_flu_proportion,11,states,49,1,49,0.4260000013746321,5.0000002896719264,5.046948785195572,96.42857736812887,88.96703385123274,100.0,2.0408163265306123
2025-04-12,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.00139999995008111,14.285715473625775,14.285715473625775,85.71428452637423,85.71428452637423,85.71428452637423,0.0
2025-04-12,2024-2025,nssp_rsv_proportion,11,states,49,1,49,0.0882000008423347,13.605443716082524,13.832201094301837,88.88888817027578,73.04347501855246,100.0,2.0408163265306123
2025-04-19,2024-2025,nhsn_covid_admissions,4,US,1,1,1,6027.0,11.71395387423262,11.71395387423262,88.28604612576738,88.28604612576738,88.28604612576738,0.0
2025-04-19,2024-2025,nhsn_covid_admissions,4,states,51,1,51,5955.0,11.687657430730479,11.687657430730479,90.47619047619048,66.66666666666666,100.0,0.0
2025-04-19,2024-2025,nhsn_covid_admissions,11,US,1,1,1,6027.0,4.994192799070848,4.994192799070848,95.00580720092915,95.00580720092915,95.00580720092915,0.0
2025-04-19,2024-2025,nhsn_covid_admissions,11,states,51,1,51,5955.0,5.020990764063812,5.020990764063812,100.0,90.0,100.0,0.0
2025-04-19,2024-2025,nhsn_flu_admissions,4,US,1,1,1,3974.0,12.380473074987417,12.380473074987417,87.61952692501258,87.61952692501258,87.61952692501258,0.0
2025-04-19,2024-2025,nhsn_flu_admissions,4,states,51,1,51,3784.0,12.103594080338267,12.209302325581396,90.67055393586006,65.51724137931035,100.0,3.9215686274509802
2025-04-19,2024-2025,nhsn_flu_admissions,11,US,1,1,1,3974.0,4.755913437342728,4.755913437342728,95.24408656265727,95.24408656265727,95.24408656265727,0.0
2025-04-19,2024-2025,nhsn_flu_admissions,11,states,51,1,51,3784.0,4.862579281183932,4.968287526427061,100.0,90.0,100.0,3.9215686274509802
2025-04-19,2024-2025,nhsn_rsv_admissions,4,US,1,1,1,1943.0,11.219763252702007,11.219763252702007,88.78023674729799,88.78023674729799,88.78023674729799,0.0
2025-04-19,2024-2025,nhsn_rsv_admissions,4,states,51,1,51,1922.0,11.290322580645162,20.655567117585846,91.01010101010101,59.95744680851064,100.0,1.9607843137254901
2025-04-19,2024-2025,nhsn_rsv_admissions,11,US,1,1,1,1943.0,8.749356664951106,8.749356664951106,91.25064333504889,91.25064333504889,91.25064333504889,0.0
2025-04-19,2024-2025,nhsn_rsv_admissions,11,states,51,1,51,1922.0,8.844953173777315,8.94901144640999,100.0,82.14866863905326,100.0,1.9607843137254901
2025-04-19,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.004800000227987766,4.1666690919857565,4.1666690919857565,95.83333090801425,95.83333090801425,95.83333090801425,0.0
2025-04-19,2024-2025,nssp_covid_proportion,11,states,49,1,49,0.223900000564754,5.270210256157591,5.270210256157591,95.74467811063974,87.94047531082781,100.0,0.0
2025-04-19,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.0071000000461936,4.225351466052571,4.225351466052571,95.77464853394743,95.77464853394743,95.77464853394743,0.0
2025-04-19,2024-2025,nssp_flu_proportion,11,states,49,1,49,0.35770000144839287,4.864411045926226,4.920323726788315,96.3414696474592,88.73469399469364,100.0,2.0408163265306123
2025-04-19,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.0010999999940395355,18.18181385232272,18.18181385232272,81.81818614767728,81.81818614767728,81.81818614767728,0.0
2025-04-19,2024-2025,nssp_rsv_proportion,11,states,49,1,49,0.06600000036269194,12.424242604337406,12.727272898047268,90.0,75.34545664100736,100.0,2.0408163265306123
2025-04-26,2024-2025,nhsn_covid_admissions,4,US,1,1,1,5643.0,15.027467659046607,15.027467659046607,84.97253234095339,84.97253234095339,84.97253234095339,0.0
2025-04-26,2024-2025,nhsn_covid_admissions,4,states,51,1,51,5554.0,15.160244868563197,15.160244868563197,89.81818181818181,65.67164179104478,100.0,0.0
2025-04-26,2024-2025,nhsn_covid_admissions,11,US,1,1,1,5643.0,7.318802055644161,7.318802055644161,92.68119794435584,92.68119794435584,92.68119794435584,0.0
2025-04-26,2024-2025,nhsn_covid_admissions,11,states,51,1,51,5554.0,7.346056895930861,7.382066978754051,99.13294797687861,84.61538461538461,100.0,1.9607843137254901
2025-04-26,2024-2025,nhsn_flu_admissions,4,US,1,1,1,3313.0,17.29550256565047,17.29550256565047,82.70449743434953,82.70449743434953,82.70449743434953,0.0
2025-04-26,2024-2025,nhsn_flu_admissions,4,states,51,1,51,3125.0,18.048,18.56,93.02325581395348,50.42194092827004,100.0,1.9607843137254901
2025-04-26,2024-2025,nhsn_flu_admissions,11,US,1,1,1,3313.0,7.24418955629339,7.24418955629339,92.75581044370661,92.75581044370661,92.75581044370661,0.0
2025-04-26,2024-2025,nhsn_flu_admissions,11,states,51,1,51,3125.0,7.104,7.104,99.04306220095694,82.48945147679325,100.0,0.0
2025-04-26,2024-2025,nhsn_rsv_admissions,4,US,1,1,1,1543.0,20.99805573558004,20.99805573558004,79.00194426441996,79.00194426441996,79.00194426441996,0.0
2025-04-26,2024-2025,nhsn_rsv_admissions,4,states,51,1,51,1517.0,21.292023731048122,21.292023731048122,89.55223880597015,50.0,100.0,0.0
2025-04-26,2024-2025,nhsn_rsv_admissions,11,US,1,1,1,1543.0,10.758263123784834,10.758263123784834,89.24173687621516,89.24173687621516,89.24173687621516,0.0
2025-04-26,2024-2025,nhsn_rsv_admissions,11,states,51,1,51,1517.0,10.87673038892551,11.008569545154911,100.0,85.0,100.0,1.9607843137254901
2025-04-26,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.0044999998062849045,2.2222185429230037,2.2222185429230037,97.777781457077,97.777781457077,97.777781457077,0.0
2025-04-26,2024-2025,nssp_covid_proportion,11,states,49,1,49,0.20749999955296516,4.819276842785765,5.204818806188262,96.55172192313297,84.75675490465629,100.00000141109481,8.16326530612245
2025-04-26,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.005799999926239252,3.4482780768670307,3.4482780768670307,96.55172192313297,96.55172192313297,96.55172192313297,0.0
2025-04-26,2024-2025,nssp_flu_proportion,11,states,49,1,49,0.29040000191889703,4.407714400435148,4.7520669113317435,96.53178711538398,89.08720529919437,100.00000129350359,6.122448979591836
2025-04-26,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.0008999999845400453,11.111111829724221,11.111111829724221,88.88888817027578,88.88888817027578,88.88888817027578,0.0
2025-04-26,2024-2025,nssp_rsv_proportion,11,states,49,1,49,0.05560000057448633,10.611511918573568,11.690648439947052,90.90909571964141,78.99999497958947,100.0,6.122448979591836
2025-05-03,2024-2025,nhsn_covid_admissions,4,US,1,1,1,4716.0,6.870229007633588,6.870229007633588,93.12977099236642,93.12977099236642,93.12977099236642,0.0
2025-05-03,2024-2025,nhsn_covid_admissions,4,states,51,1,51,4650.0,6.838709677419355,8.043010752688172,95.0,77.92207792207793,100.0,1.9607843137254901
2025-05-03,2024-2025,nhsn_covid_admissions,11,US,1,1,1,4716.0,3.1806615776081424,3.1806615776081424,96.81933842239185,96.81933842239185,96.81933842239185,0.0
2025-05-03,2024-2025,nhsn_covid_admissions,11,states,51,1,51,4650.0,3.225806451612903,4.774193548387097,98.47328244274809,80.0,100.0,5.88235294117647
2025-05-03,2024-2025,nhsn_flu_admissions,4,US,1,1,1,2545.0,11.63064833005894,11.63064833005894,88.36935166994107,88.36935166994107,88.36935166994107,0.0
2025-05-03,2024-2025,nhsn_flu_admissions,4,states,51,1,51,2407.0,10.80182800166182,11.54964686331533,93.63057324840764,60.0,100.0,3.9215686274509802
2025-05-03,2024-2025,nhsn_flu_admissions,11,US,1,1,1,2545.0,6.051080550098232,6.051080550098232,93.94891944990177,93.94891944990177,93.94891944990177,0.0
2025-05-03,2024-2025,nhsn_flu_admissions,11,states,51,1,51,2407.0,6.273369339426672,7.104279185708351,100.0,66.66666666666666,100.0,5.88235294117647
2025-05-03,2024-2025,nhsn_rsv_admissions,4,US,1,1,1,1186.0,11.720067453625632,11.720067453625632,88.27993254637437,88.27993254637437,88.27993254637437,0.0
2025-05-03,2024-2025,nhsn_rsv_admissions,4,states,51,1,51,1161.0,11.627906976744185,13.350559862187769,91.54761904761905,50.0,100.0,1.9607843137254901
2025-05-03,2024-2025,nhsn_rsv_admissions,11,US,1,1,1,1186.0,7.082630691399663,7.082630691399663,92.91736930860034,92.91736930860034,92.91736930860034,0.0
2025-05-03,2024-2025,nhsn_rsv_admissions,11,states,51,1,51,1161.0,7.235142118863049,8.957795004306632,100.0,59.0,100.0,1.9607843137254901
2025-05-03,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.003800000064074993,2.631580559768973,2.631580559768973,97.36841944023102,97.36841944023102,97.36841944023102,0.0
2025-05-03,2024-2025,nssp_covid_proportion,11,states,49,1,49,0.18030000012367964,5.268996687069174,5.490849488400956,95.74467811063974,88.88888870923567,100.0,4.081632653061225
2025-05-03,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.00430000014603138,2.3255881951618878,2.3255881951618878,97.67441180483812,97.67441180483812,97.67441180483812,0.0
2025-05-03,2024-2025,nssp_flu_proportion,11,states,49,1,49,0.21360000036656857,4.634831863618238,4.634832081624459,97.05882856467647,86.17481832327795,100.0,0.0
2025-05-03,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.000699999975040555,14.285715473625775,14.285715473625775,85.71428452637423,85.71428452637423,85.71428452637423,0.0
2025-05-03,2024-2025,nssp_rsv_proportion,11,states,49,1,49,0.04090000028372742,10.513447378872009,10.51344908667623,92.85714642087733,72.46753250091183,100.00000129350359,0.0
2025-05-10,2024-2025,nhsn_covid_admissions,4,US,1,1,1,4163.0,9.392265193370166,9.392265193370166,90.60773480662984,90.60773480662984,90.60773480662984,0.0
2025-05-10,2024-2025,nhsn_covid_admissions,4,states,51,1,51,4083.0,9.502816556453588,10.286554004408524,93.24324324324324,58.333333333333336,100.0,3.9215686274509802
2025-05-10,2024-2025,nhsn_covid_admissions,11,US,1,1,1,4163.0,3.60317079029546,3.60317079029546,96.39682920970453,96.39682920970453,96.39682920970453,0.0
2025-05-10,2024-2025,nhsn_covid_admissions,11,states,51,1,51,4083.0,3.428851334802841,3.526818515797208,100.0,90.2439024390244,100.0,3.9215686274509802
2025-05-10,2024-2025,nhsn_flu_admissions,4,US,1,1,1,2183.0,10.032065964269353,10.032065964269353,89.96793403573065,89.96793403573065,89.96793403573065,0.0
2025-05-10,2024-2025,nhsn_flu_admissions,4,states,51,1,51,1971.0,10.705225773718924,11.618467782851344,92.45014245014245,63.272727272727266,100.0,1.9607843137254901
2025-05-10,2024-2025,nhsn_flu_admissions,11,US,1,1,1,2183.0,4.809894640403115,4.809894640403115,95.19010535959688,95.19010535959688,95.19010535959688,0.0
2025-05-10,2024-2025,nhsn_flu_admissions,11,states,51,1,51,1971.0,4.718417047184171,4.718417047184171,100.0,88.40740740740742,100.0,0.0
2025-05-10,2024-2025,nhsn_rsv_admissions,4,US,1,1,1,892.0,10.426008968609866,10.426008968609866,89.57399103139014,89.57399103139014,89.57399103139014,0.0
2025-05-10,2024-2025,nhsn_rsv_admissions,4,states,51,1,51,865.0,10.751445086705202,11.907514450867051,94.55665024630542,59.0,100.0,1.9607843137254901
2025-05-10,2024-2025,nhsn_rsv_admissions,11,US,1,1,1,892.0,3.475336322869955,3.475336322869955,96.52466367713004,96.52466367713004,96.52466367713004,0.0
2025-05-10,2024-2025,nhsn_rsv_admissions,11,states,51,1,51,865.0,3.5838150289017343,3.5838150289017343,100.0,85.47619047619047,100.0,0.0
2025-05-10,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.0035000001080334187,5.714282483166677,5.714282483166677,94.28571751683333,94.28571751683333,94.28571751683333,0.0
2025-05-10,2024-2025,nssp_covid_proportion,11,states,49,1,49,0.16320000041741878,5.698529881853878,5.698530024519713,95.99999739229673,86.9230709645415,100.0,0.0
2025-05-10,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.003599999938160181,2.7777795743105527,2.7777795743105527,97.22222042568944,97.22222042568944,97.22222042568944,0.0
2025-05-10,2024-2025,nssp_flu_proportion,11,states,49,1,49,0.1708000009530224,5.152226250145002,5.269322341947614,95.83333090801425,85.23809428776605,100.0,2.0408163265306123
2025-05-10,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.0005000000237487257,20.000005820765814,20.000005820765814,79.99999417923419,79.99999417923419,79.99999417923419,0.0
