date,target,age,geography,cells,weeks,locations,final_total,net_pct,absolute_pct
2025-06-07,nssp_covid_proportion,11,US,1,1,1,0.003599999938160181,0.0,0.0
2025-06-07,nssp_covid_proportion,11,states,50,1,50,0.15510000195354223,2.6434564901440525,4.061896481137304
2025-06-07,nssp_flu_proportion,11,US,1,1,1,0.002199999988079071,0.0,0.0
2025-06-07,nssp_flu_proportion,11,states,49,1,49,0.10100000171223655,1.9801984981136254,2.5742594206145424
2025-06-07,nssp_rsv_proportion,11,US,1,1,1,0.0003000000142492354,0.0,0.0
2025-06-07,nssp_rsv_proportion,11,states,50,1,50,0.012899999972432852,12.403100657578715,17.054263679134248
2025-06-14,nhsn_covid_admissions,4,US,1,1,1,3563.0,10.524838619141173,10.524838619141173
2025-06-14,nhsn_covid_admissions,4,states,51,1,51,3343.0,10.619204307508227,14.089141489679928
2025-06-14,nhsn_covid_admissions,11,US,1,1,1,3563.0,4.967723828234634,4.967723828234634
2025-06-14,nhsn_covid_admissions,11,states,51,1,51,3343.0,4.8160335028417585,4.8160335028417585
2025-06-14,nhsn_rsv_admissions,4,US,1,1,1,418.0,4.0669856459330145,4.0669856459330145
2025-06-14,nhsn_rsv_admissions,4,states,51,1,51,402.0,4.2288557213930345,33.582089552238806
2025-06-14,nhsn_rsv_admissions,11,US,1,1,1,418.0,7.894736842105263,7.894736842105263
2025-06-14,nhsn_rsv_admissions,11,states,51,1,51,402.0,8.208955223880597,8.208955223880597
2025-06-14,nssp_covid_proportion,4,US,1,1,1,0.0035000001080334187,2.8571445677352885,2.8571445677352885
2025-06-14,nssp_covid_proportion,4,states,50,1,50,0.14500000071711838,6.620689294603295,6.620689294603295
2025-06-14,nssp_covid_proportion,11,US,1,1,1,0.0035000001080334187,0.0,0.0
2025-06-14,nssp_covid_proportion,11,states,50,1,50,0.14500000071711838,2.8275861264993836,3.379310287907277
2025-06-14,nssp_flu_proportion,4,US,1,1,1,0.0019000000320374966,5.263154992415848,5.263154992415848
2025-06-14,nssp_flu_proportion,4,states,49,1,49,0.08280000052036485,5.314011163799941,5.797102971149145
2025-06-14,nssp_flu_proportion,11,US,1,1,1,0.0019000000320374966,0.0,0.0
2025-06-14,nssp_flu_proportion,11,states,49,1,49,0.08280000052036485,1.811594576330718,2.536232709149165
2025-06-14,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-06-14,nssp_rsv_proportion,4,states,50,1,50,0.00950000001466833,11.57894797710227,13.684211078562987
2025-06-14,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-06-14,nssp_rsv_proportion,11,states,50,1,50,0.00950000001466833,7.368421314646673,11.578947517568105
2025-06-21,nhsn_covid_admissions,4,US,1,1,1,3820.0,13.507853403141361,13.507853403141361
2025-06-21,nhsn_covid_admissions,4,states,51,1,51,3606.0,14.170826400443705,14.170826400443705
2025-06-21,nhsn_covid_admissions,11,US,1,1,1,3820.0,5.994764397905759,5.994764397905759
2025-06-21,nhsn_covid_admissions,11,states,51,1,51,3606.0,6.295063782584581,6.350526899611758
2025-06-21,nhsn_flu_admissions,11,US,1,1,1,1363.0,6.236243580337491,6.236243580337491
2025-06-21,nhsn_flu_admissions,11,states,51,1,51,1154.0,7.365684575389948,7.365684575389948
2025-06-21,nhsn_rsv_admissions,4,US,1,1,1,308.0,19.48051948051948,19.48051948051948
2025-06-21,nhsn_rsv_admissions,4,states,51,1,51,302.0,19.867549668874172,19.867549668874172
2025-06-21,nhsn_rsv_admissions,11,US,1,1,1,308.0,12.662337662337663,12.662337662337663
2025-06-21,nhsn_rsv_admissions,11,states,51,1,51,302.0,12.913907284768213,12.913907284768213
2025-06-21,nssp_covid_proportion,4,US,1,1,1,0.003800000064074993,5.263161119537946,5.263161119537946
2025-06-21,nssp_covid_proportion,4,states,50,1,50,0.1581999993068166,7.142856519992067,7.395701180916404
2025-06-21,nssp_covid_proportion,11,US,1,1,1,0.003800000064074993,0.0,0.0
2025-06-21,nssp_covid_proportion,11,states,50,1,50,0.1581999993068166,3.7294557315491335,3.9823002452986005
2025-06-21,nssp_flu_proportion,4,US,1,1,1,0.0015999999595806003,6.249996816768463,6.249996816768463
2025-06-21,nssp_flu_proportion,4,states,49,1,49,0.06670000037411228,7.646177210014691,7.646177733621832
2025-06-21,nssp_flu_proportion,11,US,1,1,1,0.0015999999595806003,0.0,0.0
2025-06-21,nssp_flu_proportion,11,states,49,1,49,0.06670000037411228,3.2983513554562665,3.898052490448313
2025-06-21,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-06-21,nssp_rsv_proportion,4,states,50,1,50,0.008999999990919605,7.777777023234025,14.444443851588638
2025-06-21,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-06-21,nssp_rsv_proportion,11,states,50,1,50,0.008999999990919605,3.3333334950212805,10.000000323375895
2025-06-28,nhsn_covid_admissions,4,US,1,1,1,3695.0,13.31529093369418,13.31529093369418
2025-06-28,nhsn_covid_admissions,4,states,51,1,51,3527.0,13.212361780550042,13.212361780550042
2025-06-28,nhsn_covid_admissions,11,US,1,1,1,3695.0,9.066305818673884,9.066305818673884
2025-06-28,nhsn_covid_admissions,11,states,51,1,51,3527.0,8.874397504961724,8.874397504961724
2025-06-28,nhsn_flu_admissions,4,US,1,1,1,1162.0,16.006884681583475,16.006884681583475
2025-06-28,nhsn_flu_admissions,4,states,51,1,51,1047.0,16.332378223495702,16.332378223495702
2025-06-28,nhsn_flu_admissions,11,US,1,1,1,1162.0,13.51118760757315,13.51118760757315
2025-06-28,nhsn_flu_admissions,11,states,51,1,51,1047.0,13.944603629417383,13.944603629417383
2025-06-28,nhsn_rsv_admissions,4,US,1,1,1,265.0,19.62264150943396,19.62264150943396
2025-06-28,nhsn_rsv_admissions,4,states,51,1,51,262.0,19.46564885496183,19.46564885496183
2025-06-28,nhsn_rsv_admissions,11,US,1,1,1,265.0,15.471698113207546,15.471698113207546
2025-06-28,nhsn_rsv_admissions,11,states,51,1,51,262.0,15.267175572519085,15.267175572519085
2025-06-28,nssp_covid_proportion,4,US,1,1,1,0.00419999985024333,4.761896842494831,4.761896842494831
2025-06-28,nssp_covid_proportion,4,states,50,1,50,0.16810000035911798,5.829862852473945,5.948839588141346
2025-06-28,nssp_covid_proportion,11,US,1,1,1,0.00419999985024333,2.3809484212474157,2.3809484212474157
2025-06-28,nssp_covid_proportion,11,states,50,1,50,0.16810000035911798,3.0933963392906416,3.331349949132668
2025-06-28,nssp_flu_proportion,4,US,1,1,1,0.00139999995008111,7.142853579122674,7.142853579122674
2025-06-28,nssp_flu_proportion,4,states,49,1,49,0.059900000800553244,5.175292561025578,5.509182583132164
2025-06-28,nssp_flu_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0
2025-06-28,nssp_flu_proportion,11,states,49,1,49,0.059900000800553244,1.6694494667503756,2.3372297053129962
2025-06-28,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-06-28,nssp_rsv_proportion,4,states,50,1,50,0.008300000001327135,14.4578315713889,14.4578315713889
2025-06-28,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-06-28,nssp_rsv_proportion,11,states,50,1,50,0.008300000001327135,8.433735076005012,10.843373568964
2025-07-05,nhsn_covid_admissions,4,US,1,1,1,3872.0,14.049586776859504,14.049586776859504
2025-07-05,nhsn_covid_admissions,4,states,51,1,51,3702.0,14.586709886547812,14.64073473797947
2025-07-05,nhsn_covid_admissions,11,US,1,1,1,3872.0,3.977272727272727,3.977272727272727
2025-07-05,nhsn_covid_admissions,11,states,51,1,51,3702.0,4.159913560237709,4.213938411669368
2025-07-05,nhsn_flu_admissions,4,US,1,1,1,1006.0,14.115308151093439,14.115308151093439
2025-07-05,nhsn_flu_admissions,4,states,51,1,51,880.0,15.909090909090908,15.909090909090908
2025-07-05,nhsn_flu_admissions,11,US,1,1,1,1006.0,14.115308151093439,14.115308151093439
2025-07-05,nhsn_flu_admissions,11,states,51,1,51,880.0,15.909090909090908,15.909090909090908
2025-07-05,nhsn_rsv_admissions,4,US,1,1,1,238.0,16.386554621848738,16.386554621848738
2025-07-05,nhsn_rsv_admissions,4,states,51,1,51,229.0,15.720524017467248,15.720524017467248
2025-07-05,nhsn_rsv_admissions,11,US,1,1,1,238.0,4.201680672268908,4.201680672268908
2025-07-05,nhsn_rsv_admissions,11,states,51,1,51,229.0,4.366812227074236,4.366812227074236
2025-07-05,nssp_covid_proportion,4,US,1,1,1,0.004600000102072954,4.347828727757714,4.347828727757714
2025-07-05,nssp_covid_proportion,4,states,50,1,50,0.18879999942146242,6.091102126213268,6.197034149977241
2025-07-05,nssp_covid_proportion,11,US,1,1,1,0.004600000102072954,0.0,0.0
2025-07-05,nssp_covid_proportion,11,states,50,1,50,0.18879999942146242,2.171610125140268,2.5953394534093195
2025-07-05,nssp_flu_proportion,4,US,1,1,1,0.0013000000035390258,7.692312514244086,7.692312514244086
2025-07-05,nssp_flu_proportion,4,states,49,1,49,0.05450000028213253,6.972477599607201,7.706423652827181
2025-07-05,nssp_flu_proportion,11,US,1,1,1,0.0013000000035390258,7.692312514244086,7.692312514244086
2025-07-05,nssp_flu_proportion,11,states,49,1,49,0.05450000028213253,2.7522940415705652,4.220185934404431
2025-07-05,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-07-05,nssp_rsv_proportion,4,states,50,1,50,0.006999999939580448,11.428571238505596,11.428571238505596
2025-07-05,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-07-05,nssp_rsv_proportion,11,states,50,1,50,0.006999999939580448,7.142857024065997,7.142857024065997
2025-07-12,nhsn_covid_admissions,4,US,1,1,1,4284.0,11.928104575163399,11.928104575163399
2025-07-12,nhsn_covid_admissions,4,states,51,1,51,4123.0,11.93305845258307,13.727868057239874
2025-07-12,nhsn_covid_admissions,11,US,1,1,1,4284.0,3.711484593837535,3.711484593837535
2025-07-12,nhsn_covid_admissions,11,states,51,1,51,4123.0,3.4198399223866116,5.2631578947368425
2025-07-12,nhsn_flu_admissions,11,US,1,1,1,970.0,-5.463917525773196,5.463917525773196
2025-07-12,nhsn_flu_admissions,11,states,51,1,51,866.0,-7.043879907621247,14.665127020785219
2025-07-12,nhsn_rsv_admissions,4,US,1,1,1,243.0,-9.465020576131687,9.465020576131687
2025-07-12,nhsn_rsv_admissions,4,states,51,1,51,242.0,-9.50413223140496,34.29752066115702
2025-07-12,nhsn_rsv_admissions,11,US,1,1,1,243.0,-18.51851851851852,18.51851851851852
2025-07-12,nhsn_rsv_admissions,11,states,51,1,51,242.0,-18.59504132231405,25.206611570247933
2025-07-12,nssp_covid_proportion,4,US,1,1,1,0.0052999998442828655,3.773578606219495,3.773578606219495
2025-07-12,nssp_covid_proportion,4,states,50,1,50,0.21120000153314322,5.918561257619808,6.013258286248108
2025-07-12,nssp_covid_proportion,11,US,1,1,1,0.0052999998442828655,0.0,0.0
2025-07-12,nssp_covid_proportion,11,states,50,1,50,0.21120000153314322,2.130682868532312,2.9829554647363308
2025-07-12,nssp_flu_proportion,4,US,1,1,1,0.0010000000474974513,0.0,0.0
2025-07-12,nssp_flu_proportion,4,states,49,1,49,0.03910000007454073,5.62659948494769,6.649617136664042
2025-07-12,nssp_flu_proportion,11,US,1,1,1,0.0010000000474974513,0.0,0.0
2025-07-12,nssp_flu_proportion,11,states,49,1,49,0.03910000007454073,1.5345274824382384,2.5575454318919864
2025-07-12,nssp_rsv_proportion,4,US,1,1,1,9.999999747378752e-05,0.0,0.0
2025-07-12,nssp_rsv_proportion,4,states,50,1,50,0.006099999991420191,11.475409920146783,11.475409920146783
2025-07-12,nssp_rsv_proportion,11,US,1,1,1,9.999999747378752e-05,0.0,0.0
2025-07-12,nssp_rsv_proportion,11,states,50,1,50,0.006099999991420191,6.5573771313061595,6.5573771313061595
2025-07-19,nhsn_covid_admissions,4,US,1,1,1,4625.0,12.172972972972973,12.172972972972973
2025-07-19,nhsn_covid_admissions,4,states,51,1,51,4498.0,12.00533570475767,12.00533570475767
2025-07-19,nhsn_covid_admissions,11,US,1,1,1,4625.0,4.129729729729729,4.129729729729729
2025-07-19,nhsn_covid_admissions,11,states,51,1,51,4498.0,4.246331702979102,4.290795909293019
2025-07-19,nhsn_flu_admissions,4,US,1,1,1,861.0,10.917537746806039,10.917537746806039
2025-07-19,nhsn_flu_admissions,4,states,51,1,51,761.0,10.90670170827858,10.90670170827858
2025-07-19,nhsn_flu_admissions,11,US,1,1,1,861.0,10.917537746806039,10.917537746806039
2025-07-19,nhsn_flu_admissions,11,states,51,1,51,761.0,10.90670170827858,10.90670170827858
2025-07-19,nhsn_rsv_admissions,4,US,1,1,1,249.0,16.867469879518072,16.867469879518072
2025-07-19,nhsn_rsv_admissions,4,states,51,1,51,248.0,16.93548387096774,18.548387096774192
2025-07-19,nhsn_rsv_admissions,11,US,1,1,1,249.0,9.236947791164658,9.236947791164658
2025-07-19,nhsn_rsv_admissions,11,states,51,1,51,248.0,9.274193548387096,9.274193548387096
2025-07-19,nssp_covid_proportion,4,US,1,1,1,0.006099999882280827,6.557373670288901,6.557373670288901
2025-07-19,nssp_covid_proportion,4,states,50,1,50,0.24870000081136823,6.714918219477136,6.956172706861811
2025-07-19,nssp_covid_proportion,11,US,1,1,1,0.006099999882280827,1.6393415091242896,1.6393415091242896
2025-07-19,nssp_covid_proportion,11,states,50,1,50,0.24870000081136823,2.3723364167431464,3.096099317182713
2025-07-19,nssp_flu_proportion,4,US,1,1,1,0.0010000000474974513,10.0,10.0
2025-07-19,nssp_flu_proportion,4,states,49,1,49,0.03960000001825392,8.838383078198083,9.343433313026306
2025-07-19,nssp_flu_proportion,11,US,1,1,1,0.0010000000474974513,0.0,0.0
2025-07-19,nssp_flu_proportion,11,states,49,1,49,0.03960000001825392,3.5353532606770415,4.0404040834614365
2025-07-19,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,50.0,50.0
2025-07-19,nssp_rsv_proportion,4,states,50,1,50,0.005799999889859464,17.241378700410202,20.689654540850277
2025-07-19,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-07-19,nssp_rsv_proportion,11,states,50,1,50,0.005799999889859464,6.896552057222799,10.344827897662876
2025-07-26,nhsn_covid_admissions,4,US,1,1,1,5243.0,9.612817089452603,9.612817089452603
2025-07-26,nhsn_covid_admissions,4,states,51,1,51,5065.0,9.812438302073051,9.891411648568608
2025-07-26,nhsn_covid_admissions,11,US,1,1,1,5243.0,4.825481594506962,4.825481594506962
2025-07-26,nhsn_covid_admissions,11,states,51,1,51,5065.0,4.955577492596249,4.955577492596249
2025-07-26,nhsn_rsv_admissions,4,US,1,1,1,264.0,11.363636363636363,11.363636363636363
2025-07-26,nhsn_rsv_admissions,4,states,51,1,51,258.0,11.627906976744185,11.627906976744185
2025-07-26,nhsn_rsv_admissions,11,US,1,1,1,264.0,6.4393939393939394,6.4393939393939394
2025-07-26,nhsn_rsv_admissions,11,states,51,1,51,258.0,6.589147286821706,7.364341085271318
2025-07-26,nssp_covid_proportion,4,US,1,1,1,0.007300000172108412,4.109588342035989,4.109588342035989
2025-07-26,nssp_covid_proportion,4,states,50,1,50,0.29700000036973506,5.589225063799977,5.858585502407158
2025-07-26,nssp_covid_proportion,11,US,1,1,1,0.007300000172108412,1.369867033293059,1.369867033293059
2025-07-26,nssp_covid_proportion,11,states,50,1,50,0.29700000036973506,2.3232322934979743,3.2659932014698603
2025-07-26,nssp_flu_proportion,4,US,1,1,1,0.0010000000474974513,10.0,10.0
2025-07-26,nssp_flu_proportion,4,states,49,1,49,0.039900000097986776,5.263158040620704,6.265664789090978
2025-07-26,nssp_flu_proportion,11,US,1,1,1,0.0010000000474974513,10.0,10.0
2025-07-26,nssp_flu_proportion,11,states,49,1,49,0.039900000097986776,1.2531340555942538,2.2556408040645275
2025-07-26,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,50.0,50.0
2025-07-26,nssp_rsv_proportion,4,states,50,1,50,0.005699999928765465,8.771930095534282,12.280701980569939
2025-07-26,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-07-26,nssp_rsv_proportion,11,states,50,1,50,0.005699999928765465,-1.7543859425178279,1.7543859425178279
2025-08-02,nhsn_covid_admissions,4,US,1,1,1,6195.0,9.782082324455207,9.782082324455207
2025-08-02,nhsn_covid_admissions,4,states,51,1,51,6047.0,9.872664130974037,9.872664130974037
2025-08-02,nhsn_covid_admissions,11,US,1,1,1,6195.0,4.713478611783697,4.713478611783697
2025-08-02,nhsn_covid_admissions,11,states,51,1,51,6047.0,4.795766495783033,4.828840747478088
2025-08-02,nhsn_rsv_admissions,4,US,1,1,1,240.0,10.833333333333334,10.833333333333334
2025-08-02,nhsn_rsv_admissions,4,states,51,1,51,234.0,11.11111111111111,11.11111111111111
2025-08-02,nhsn_rsv_admissions,11,US,1,1,1,240.0,8.333333333333334,8.333333333333334
2025-08-02,nhsn_rsv_admissions,11,states,51,1,51,234.0,8.547008547008547,8.547008547008547
2025-08-02,nssp_covid_proportion,4,US,1,1,1,0.008999999612569809,3.3333278143845053,3.3333278143845053
2025-08-02,nssp_covid_proportion,4,states,50,1,50,0.3659000007901341,5.301994716498107,6.067231090949003
2025-08-02,nssp_covid_proportion,11,US,1,1,1,0.008999999612569809,0.0,0.0
2025-08-02,nssp_covid_proportion,11,states,50,1,50,0.3659000007901341,1.995079965894377,3.3069138597513104
2025-08-02,nssp_flu_proportion,4,US,1,1,1,0.0010000000474974513,10.0,10.0
2025-08-02,nssp_flu_proportion,4,states,49,1,49,0.03779999987455085,6.349206498611879,7.40740791856375
2025-08-02,nssp_flu_proportion,11,US,1,1,1,0.0010000000474974513,10.0,10.0
2025-08-02,nssp_flu_proportion,11,states,49,1,49,0.03779999987455085,2.3809527906718397,2.3809537146029687
2025-08-02,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-08-02,nssp_rsv_proportion,4,states,50,1,50,0.006299999920884147,9.523810095766894,9.523810095766894
2025-08-02,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-08-02,nssp_rsv_proportion,11,states,50,1,50,0.006299999920884147,4.761905047883447,4.761905047883447
2025-08-09,nhsn_covid_admissions,4,US,1,1,1,7166.0,9.210159084566007,9.210159084566007
2025-08-09,nhsn_covid_admissions,4,states,51,1,51,6994.0,9.250786388332857,9.479553903345725
2025-08-09,nhsn_covid_admissions,11,US,1,1,1,7166.0,4.339938598939436,4.339938598939436
2025-08-09,nhsn_covid_admissions,11,states,51,1,51,6994.0,4.403774663997712,4.518158421504147
2025-08-09,nhsn_rsv_admissions,4,US,1,1,1,211.0,23.222748815165875,23.222748815165875
2025-08-09,nhsn_rsv_admissions,4,states,51,1,51,207.0,23.67149758454106,23.67149758454106
2025-08-09,nhsn_rsv_admissions,11,US,1,1,1,211.0,5.213270142180095,5.213270142180095
2025-08-09,nhsn_rsv_admissions,11,states,51,1,51,207.0,5.314009661835748,5.314009661835748
2025-08-09,nssp_covid_proportion,4,US,1,1,1,0.010599999688565731,3.773578606219495,3.773578606219495
2025-08-09,nssp_covid_proportion,4,states,50,1,50,0.4383000012021512,5.179101928289202,5.63541046635446
2025-08-09,nssp_covid_proportion,11,US,1,1,1,0.010599999688565731,0.9433946515548738,0.9433946515548738
2025-08-09,nssp_covid_proportion,11,states,50,1,50,0.4383000012021512,2.16746645887202,3.399499022932289
2025-08-09,nssp_flu_proportion,4,US,1,1,1,0.0010000000474974513,0.0,0.0
2025-08-09,nssp_flu_proportion,4,states,49,1,49,0.038700000164681114,6.459949408195062,7.493541936192875
2025-08-09,nssp_flu_proportion,11,US,1,1,1,0.0010000000474974513,0.0,0.0
2025-08-09,nssp_flu_proportion,11,states,49,1,49,0.038700000164681114,1.550388096362531,2.583980925175127
2025-08-09,nssp_rsv_proportion,4,US,1,1,1,0.00019999999494757503,50.0,50.0
2025-08-09,nssp_rsv_proportion,4,states,50,1,50,0.0066000000515487045,15.151515311866833,15.151515311866833
2025-08-09,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2025-08-09,nssp_rsv_proportion,11,states,50,1,50,0.0066000000515487045,7.575757435449854,7.575757435449854
2025-08-16,nhsn_covid_admissions,4,US,1,1,1,8182.0,8.445367880713762,8.445367880713762
2025-08-16,nhsn_covid_admissions,4,states,51,1,51,8091.0,8.565072302558399,8.812260536398467
2025-08-16,nhsn_covid_admissions,11,US,1,1,1,8182.0,2.969934001466634,2.969934001466634
2025-08-16,nhsn_covid_admissions,11,states,51,1,51,8091.0,2.9662588060808304,3.0156964528488444
2025-08-16,nhsn_rsv_admissions,4,US,1,1,1,241.0,7.053941908713693,7.053941908713693
2025-08-16,nhsn_rsv_admissions,4,states,51,1,51,238.0,7.142857142857143,7.142857142857143
2025-08-16,nhsn_rsv_admissions,11,US,1,1,1,241.0,3.319502074688797,3.319502074688797
2025-08-16,nhsn_rsv_admissions,11,states,51,1,51,238.0,3.361344537815126,3.361344537815126
2025-08-16,nssp_covid_proportion,4,US,1,1,1,0.01269999984651804,3.1496083201866516,3.1496083201866516
