candidate,seed,target,season,geography,location,wis,scaled_wis,covered_50,covered_80,covered_90,covered_95
direct,44,wk inc covid hosp,2025-2026,states_dc,30,5.66175649954742,0.04440594130132358,0.2524271844660194,0.4174757281553398,0.5,0.5825242718446602
direct,44,wk inc covid hosp,2025-2026,states_dc,31,9.98472436038042,0.04714225671002681,0.16990291262135923,0.3737864077669903,0.4563106796116505,0.529126213592233
direct,44,wk inc covid hosp,2025-2026,states_dc,32,5.92262275950712,0.02851528238736106,0.3300970873786408,0.529126213592233,0.6456310679611651,0.7135922330097088
direct,44,wk inc covid hosp,2025-2026,states_dc,33,5.833003549956292,0.04864892781500275,0.2669902912621359,0.441747572815534,0.5825242718446602,0.6844660194174758
direct,44,wk inc covid hosp,2025-2026,states_dc,34,38.384437146851056,0.04163624462443221,0.28640776699029125,0.5,0.6601941747572816,0.7378640776699029
direct,44,wk inc covid hosp,2025-2026,states_dc,35,8.637054698657906,0.05678540138675931,0.33495145631067963,0.5048543689320388,0.5970873786407767,0.6650485436893204
direct,44,wk inc covid hosp,2025-2026,states_dc,36,78.00875664804595,0.03276717194387892,0.3058252427184466,0.5145631067961165,0.6553398058252428,0.7427184466019418
direct,44,wk inc covid hosp,2025-2026,states_dc,37,51.98163751821973,0.07299766788427096,0.27184466019417475,0.5533980582524272,0.6699029126213593,0.7330097087378641
direct,44,wk inc covid hosp,2025-2026,states_dc,38,6.275754661354583,0.07238474790673935,0.19902912621359223,0.3592233009708738,0.45145631067961167,0.529126213592233
direct,44,wk inc covid hosp,2025-2026,states_dc,39,52.27921188440641,0.039710760905363775,0.32038834951456313,0.5194174757281553,0.6359223300970874,0.6844660194174758
direct,44,wk inc covid hosp,2025-2026,states_dc,40,18.8207915697956,0.048221363168926876,0.17475728155339806,0.4077669902912621,0.5436893203883495,0.6359223300970874
direct,44,wk inc covid hosp,2025-2026,states_dc,41,9.170169296925986,0.03383826308828777,0.2669902912621359,0.5048543689320388,0.5970873786407767,0.6990291262135923
direct,44,wk inc covid hosp,2025-2026,states_dc,42,72.28829843454292,0.049215896001513215,0.3786407766990291,0.5776699029126213,0.7038834951456311,0.7766990291262136
direct,44,wk inc covid hosp,2025-2026,states_dc,44,5.564298762901761,0.06182554181001957,0.3155339805825243,0.5436893203883495,0.6407766990291263,0.7038834951456311
direct,44,wk inc covid hosp,2025-2026,states_dc,45,22.500908027162225,0.05371427938283028,0.28640776699029125,0.47572815533980584,0.5728155339805825,0.6262135922330098
direct,44,wk inc covid hosp,2025-2026,states_dc,46,4.844980374698512,0.04380635425907252,0.22330097087378642,0.3883495145631068,0.4563106796116505,0.5145631067961165
direct,44,wk inc covid hosp,2025-2026,states_dc,47,17.630167872449828,0.03719445417237091,0.34951456310679613,0.6553398058252428,0.7669902912621359,0.8398058252427184
direct,44,wk inc covid hosp,2025-2026,states_dc,48,75.25792798845413,0.033064422842526885,0.34951456310679613,0.5922330097087378,0.7087378640776699,0.7718446601941747
direct,44,wk inc covid hosp,2025-2026,states_dc,49,6.622338899725623,0.0313557808201745,0.3155339805825243,0.5,0.5728155339805825,0.6213592233009708
direct,44,wk inc covid hosp,2025-2026,states_dc,50,2.811220172191666,0.054906663624271566,0.22815533980582525,0.3592233009708738,0.44660194174757284,0.5145631067961165
direct,44,wk inc covid hosp,2025-2026,states_dc,51,21.213911853025817,0.03181928205909187,0.3106796116504854,0.5728155339805825,0.6941747572815534,0.7427184466019418
direct,44,wk inc covid hosp,2025-2026,states_dc,53,14.55930081992725,0.03789511065540721,0.3058252427184466,0.5,0.6310679611650486,0.7524271844660194
direct,44,wk inc covid hosp,2025-2026,states_dc,54,13.492985605037257,0.04737706838145148,0.2087378640776699,0.4320388349514563,0.529126213592233,0.6116504854368932
direct,44,wk inc covid hosp,2025-2026,states_dc,55,30.069758241333226,0.050275471440832185,0.24757281553398058,0.45145631067961167,0.558252427184466,0.6359223300970874
direct,44,wk inc covid hosp,2025-2026,states_dc,56,3.9930373639765926,0.07634871345073167,0.22330097087378642,0.3737864077669903,0.4320388349514563,0.5194174757281553
direct,44,wk inc covid prop ed visits,2025-2026,US,US,0.0011023398371176342,0.04230007039506916,0.27184466019417475,0.41262135922330095,0.5048543689320388,0.5728155339805825
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,01,0.0011435262391982744,0.03253275314192518,0.3106796116504854,0.5339805825242718,0.6601941747572816,0.7281553398058253
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,02,0.0017845911514546696,0.05079966425860203,0.1407766990291262,0.2669902912621359,0.36893203883495146,0.44660194174757284
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,04,0.002387430490168889,0.08855454210390315,0.32524271844660196,0.42718446601941745,0.5097087378640777,0.558252427184466
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,05,0.0015150039935652073,0.05449654782224248,0.2669902912621359,0.49514563106796117,0.5776699029126213,0.6553398058252428
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,06,0.0010328219678694124,0.03970865332487107,0.19902912621359223,0.3640776699029126,0.45145631067961167,0.5048543689320388
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,08,0.0014109794982122884,0.05768518204185619,0.2524271844660194,0.4563106796116505,0.5776699029126213,0.6504854368932039
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,09,0.001609953428791857,0.05505998245220943,0.23300970873786409,0.45145631067961167,0.5436893203883495,0.6359223300970874
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,10,0.0019054688252085291,0.07534475588611508,0.20388349514563106,0.3640776699029126,0.4563106796116505,0.5679611650485437
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,11,0.001412735764135252,0.05666812172501099,0.1796116504854369,0.32038834951456313,0.3786407766990291,0.44660194174757284
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,12,0.0010801779062157644,0.03250610685475336,0.41262135922330095,0.6456310679611651,0.7378640776699029,0.7815533980582524
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,13,0.0008094665957333201,0.036627448249849565,0.27184466019417475,0.5339805825242718,0.6407766990291263,0.7233009708737864
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,15,0.001589714748853427,0.04043018997074293,0.1650485436893204,0.3592233009708738,0.4563106796116505,0.5388349514563107
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,16,0.0013074091577178783,0.04871122818226619,0.30097087378640774,0.5436893203883495,0.6504854368932039,0.7572815533980582
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,17,0.001971112222685388,0.057533921868695784,0.1941747572815534,0.4174757281553398,0.5097087378640777,0.5825242718446602
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,18,0.0016001363208951482,0.047090542547488574,0.28640776699029125,0.4854368932038835,0.5339805825242718,0.5631067961165048
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,19,0.0018160848890707289,0.043729483680022,0.1407766990291262,0.2815533980582524,0.33980582524271846,0.42718446601941745
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,20,0.0012549023751050694,0.04723005504889249,0.23786407766990292,0.41262135922330095,0.5533980582524272,0.6310679611650486
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,21,0.0015037741553180228,0.04341150901128119,0.28640776699029125,0.558252427184466,0.616504854368932,0.7135922330097088
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,22,0.0011095389230088844,0.03286552204518185,0.30097087378640774,0.5776699029126213,0.6941747572815534,0.7669902912621359
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,23,0.0014258201050751016,0.044640586995725796,0.2524271844660194,0.45145631067961167,0.5097087378640777,0.5922330097087378
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,24,0.0012012498855606102,0.047992404277551574,0.25728155339805825,0.42718446601941745,0.529126213592233,0.6067961165048543
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,25,0.0013646707956416948,0.04709009571001673,0.2524271844660194,0.5145631067961165,0.5970873786407767,0.6699029126213593
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,26,0.0017529097374069126,0.05438752998265941,0.22330097087378642,0.3640776699029126,0.49029126213592233,0.5436893203883495
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,27,0.0017067181024382559,0.048541468602560374,0.28640776699029125,0.4368932038834951,0.5048543689320388,0.5728155339805825
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,28,0.0010450028597315372,0.03454555139636688,0.3883495145631068,0.6456310679611651,0.7378640776699029,0.8058252427184466
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,29,0.002181283851828389,0.07175275707394507,0.1941747572815534,0.36893203883495146,0.441747572815534,0.5145631067961165
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,30,0.0011768652023752232,0.04053962266004798,0.30097087378640774,0.529126213592233,0.5970873786407767,0.6456310679611651
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,31,0.0013235384783004632,0.052814807419594004,0.21844660194174756,0.3640776699029126,0.470873786407767,0.5436893203883495
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,32,0.0008660715565882431,0.0489582586828634,0.23786407766990292,0.47572815533980584,0.5679611650485437,0.6699029126213593
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,33,0.0012610318396211813,0.042703414904016135,0.2815533980582524,0.47572815533980584,0.5533980582524272,0.6456310679611651
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,34,0.0012494610539323149,0.04888348313205602,0.32524271844660196,0.5194174757281553,0.5970873786407767,0.6456310679611651
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,35,0.0022900297602334615,0.059995583028537275,0.27184466019417475,0.46116504854368934,0.5728155339805825,0.6456310679611651
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,36,0.0014009536207990347,0.06268249324014606,0.2087378640776699,0.4029126213592233,0.470873786407767,0.5242718446601942
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,37,0.0013545827510642457,0.0378163806767949,0.3155339805825243,0.5339805825242718,0.6116504854368932,0.6941747572815534
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,38,0.0013441689327853953,0.04790338254141012,0.2087378640776699,0.3932038834951456,0.470873786407767,0.5339805825242718
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,39,0.0014185321696394567,0.04726865550864953,0.2912621359223301,0.46116504854368934,0.5048543689320388,0.5388349514563107
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,40,0.0014080502234271354,0.053886345826917856,0.20388349514563106,0.34951456310679613,0.4029126213592233,0.47572815533980584
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,41,0.0012502078456264733,0.044270820603511604,0.24757281553398058,0.3786407766990291,0.5145631067961165,0.6262135922330098
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,42,0.0010291540718903088,0.044360114800367174,0.33495145631067963,0.48058252427184467,0.5631067961165048,0.616504854368932
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,44,0.001245527925844575,0.048558624958128245,0.19902912621359223,0.3932038834951456,0.5145631067961165,0.6116504854368932
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,45,0.0016399110024964718,0.04732788674885074,0.24757281553398058,0.42718446601941745,0.5194174757281553,0.587378640776699
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,46,0.0017208585730880402,0.05921743463863752,0.2669902912621359,0.4029126213592233,0.48058252427184467,0.5436893203883495
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,47,0.0010193695422977842,0.03922161453159044,0.38349514563106796,0.6456310679611651,0.7524271844660194,0.8349514563106796
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,48,0.0011613558771154766,0.035472082673208144,0.2669902912621359,0.5388349514563107,0.6699029126213593,0.7572815533980582
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,49,0.00123764909100707,0.04266284944585411,0.1796116504854369,0.4077669902912621,0.470873786407767,0.5679611650485437
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,50,0.0013118029622948982,0.04219372832744665,0.2621359223300971,0.4563106796116505,0.5145631067961165,0.6213592233009708
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0014803187306033974,0.04468212114567842,0.24757281553398058,0.49029126213592233,0.5679611650485437,0.6747572815533981
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,53,0.001289375306119463,0.046497487914746546,0.2961165048543689,0.46601941747572817,0.5631067961165048,0.6359223300970874
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,54,0.0017822082169479544,0.04178682878856973,0.3106796116504854,0.5485436893203883,0.616504854368932,0.6601941747572816
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,55,0.0015366882332780386,0.04531668014588121,0.16990291262135923,0.32038834951456313,0.41262135922330095,0.49029126213592233
direct,44,wk inc covid prop ed visits,2025-2026,states_dc,56,0.004146174021827186,0.1331890184236175,0.17475728155339806,0.27184466019417475,0.32038834951456313,0.3592233009708738
direct,44,wk inc flu hosp,2025-2026,US,US,2069.871594797025,0.05430311427758128,0.5368421052631579,0.7157894736842105,0.8052631578947368,0.8631578947368421
direct,44,wk inc flu hosp,2025-2026,states_dc,01,39.845445151157726,0.07481316680432654,0.28421052631578947,0.5684210526315789,0.7210526315789474,0.7789473684210526
direct,44,wk inc flu hosp,2025-2026,states_dc,02,5.585918261498036,0.13299819880172428,0.19473684210526315,0.3736842105263158,0.4631578947368421,0.5210526315789473
direct,44,wk inc flu hosp,2025-2026,states_dc,04,24.7495488447341,0.023383935031453154,0.5052631578947369,0.8368421052631579,0.9157894736842105,0.9315789473684211
direct,44,wk inc flu hosp,2025-2026,states_dc,05,16.407881054938485,0.04671948152163367,0.20526315789473684,0.46842105263157896,0.5631578947368421,0.6105263157894737
direct,44,wk inc flu hosp,2025-2026,states_dc,06,71.00281891777422,0.020472527512083893,0.5789473684210527,0.9210526315789473,0.9789473684210527,1.0
direct,44,wk inc flu hosp,2025-2026,states_dc,08,40.02968527179547,0.08229788920373914,0.25263157894736843,0.531578947368421,0.6421052631578947,0.7473684210526316
direct,44,wk inc flu hosp,2025-2026,states_dc,09,48.5942939465288,0.1542677492866975,0.2789473684210526,0.46842105263157896,0.5736842105263158,0.631578947368421
direct,44,wk inc flu hosp,2025-2026,states_dc,10,13.129385256894349,0.13507600545483414,0.13157894736842105,0.32105263157894737,0.4052631578947368,0.49473684210526314
direct,44,wk inc flu hosp,2025-2026,states_dc,11,5.689896598467565,0.058001003639349985,0.1368421052631579,0.24210526315789474,0.3,0.35789473684210527
direct,44,wk inc flu hosp,2025-2026,states_dc,12,124.67461636939147,0.049788216238925015,0.4631578947368421,0.7578947368421053,0.8789473684210526,0.9368421052631579
direct,44,wk inc flu hosp,2025-2026,states_dc,13,69.2287038661037,0.06695236434292445,0.38421052631578945,0.6842105263157895,0.7947368421052632,0.8368421052631579
direct,44,wk inc flu hosp,2025-2026,states_dc,15,5.926604029162498,0.07063891536639305,0.2789473684210526,0.5,0.5684210526315789,0.6578947368421053
direct,44,wk inc flu hosp,2025-2026,states_dc,16,13.593023223725968,0.08485034193122427,0.23684210526315788,0.45789473684210524,0.5526315789473685,0.6210526315789474
direct,44,wk inc flu hosp,2025-2026,states_dc,17,97.42339617207968,0.06106903432819767,0.2894736842105263,0.5421052631578948,0.6736842105263158,0.7631578947368421
direct,44,wk inc flu hosp,2025-2026,states_dc,18,45.8146150412134,0.0478982503232979,0.4421052631578947,0.6684210526315789,0.7631578947368421,0.8105263157894737
direct,44,wk inc flu hosp,2025-2026,states_dc,19,17.732760848633436,0.055693382807628755,0.2631578947368421,0.4789473684210526,0.5842105263157895,0.6526315789473685
direct,44,wk inc flu hosp,2025-2026,states_dc,20,16.10663557067469,0.05042782295243232,0.3894736842105263,0.6,0.6894736842105263,0.7842105263157895
direct,44,wk inc flu hosp,2025-2026,states_dc,21,35.50654999153081,0.05094929587622713,0.22631578947368422,0.5,0.6105263157894737,0.7368421052631579
direct,44,wk inc flu hosp,2025-2026,states_dc,22,35.2845593462572,0.07318930844270156,0.3157894736842105,0.6473684210526316,0.7789473684210526,0.8315789473684211
direct,44,wk inc flu hosp,2025-2026,states_dc,23,11.381676142783135,0.06811304774129787,0.24736842105263157,0.4052631578947368,0.5,0.5684210526315789
