label,target,season,geography,horizon,wis_mean,wis_std,wis_ratio_mean,wis_ratio_std,bias_mean,bias_std,interval_coverage_50_mean,interval_coverage_50_std,interval_coverage_95_mean,interval_coverage_95_std,dispersion_mean,dispersion_std,underprediction_mean,underprediction_std,overprediction_mean,overprediction_std
conv_h26,wk inc flu hosp,2024-2025,states_dc,all,91.94983478576616,10.40470680700637,0.9906857951598301,0.11210237909094815,-0.0783103364802711,0.2207498424288339,0.37515129508593564,0.03711275550914568,0.7834059549745825,0.05519692629840701,23.01491587993222,5.864081445582684,52.53512466715082,20.963923384631705,16.39979423868313,13.01309085703611
conv_h26,wk inc flu hosp,2025-2026,US,0,1073.242261904762,184.1836478400707,0.9256896464799708,0.15886151888379157,-0.08333333333333333,0.23478125222120658,0.46428571428571425,0.12876968840942818,0.9166666666666666,0.0743452142666476,257.9946428571429,53.53388589153561,434.9642857142857,236.27084391366085,380.28333333333336,180.80697232545157
conv_h26,wk inc flu hosp,2025-2026,US,1,2155.6388095238094,393.6740992983068,0.9642280077573334,0.17609239117193415,-0.07380952380952384,0.1831061130586736,0.32142857142857134,0.12876968840942818,0.8452380952380952,0.10910894511799625,379.3269047619047,92.1418878917276,1061.95,499.97362731468536,714.3619047619046,289.89557324035445
conv_h26,wk inc flu hosp,2025-2026,US,2,2776.4369047619043,450.255076488727,0.8865151498910087,0.14376625881106458,-0.13154761904761905,0.22840628334638438,0.4047619047619048,0.13521210347143509,0.8928571428571429,0.03571428571428577,529.170238095238,138.5456924491554,1436.5857142857142,636.2399252640471,810.6809523809524,327.8996587227199
conv_h26,wk inc flu hosp,2025-2026,US,3,3083.8319047619043,392.40105107902696,0.8368745495257562,0.1064877927840714,-0.24523809523809517,0.2303594499699896,0.4166666666666667,0.05455447255899812,0.9166666666666666,0.054554472558998195,691.6009523809524,192.12961937980108,1612.3809523809523,714.8611299896417,779.8499999999999,337.8132158849481
conv_h26,wk inc flu hosp,2025-2026,US,all,2272.2874702380955,354.6131305429264,0.8900631953147027,0.13890324186777062,-0.13348214285714283,0.2156240757152624,0.40178571428571425,0.10825317547305482,0.8928571428571429,0.06249999999999992,464.5231845238095,116.36546943102789,1136.470238095238,521.7167744753086,671.2940476190475,279.18162030909167
conv_h26,wk inc flu hosp,2025-2026,states_dc,0,27.314360410831,2.9142883579810412,0.8811312904954084,0.09401174411996625,-0.0395658263305322,0.16732217340596872,0.3629785247432306,0.06113863820637011,0.7668067226890756,0.07710716867507456,6.418095238095238,1.3604536867860053,12.085714285714284,5.028632891896697,8.810550887021474,3.409486727998232
conv_h26,wk inc flu hosp,2025-2026,states_dc,1,48.93581699346405,6.62808579602923,0.912462013037731,0.12358793373858237,-0.03070728291316527,0.17180977236562703,0.34010270774976653,0.06302650688571446,0.7483660130718954,0.08737894583857826,9.14076563958917,2.1939761536437716,24.666433239962654,9.479014925139547,15.128618113912232,5.174534433520298
conv_h26,wk inc flu hosp,2025-2026,states_dc,2,64.07290849673203,7.07837922731034,0.8919521570983919,0.09853736577108763,-0.07305088702147523,0.17659354020303777,0.3531746031746032,0.05750972699564509,0.7815126050420168,0.07489069365026456,12.317399626517272,3.188064992009355,33.55280112044818,11.858784863915627,18.20270774976657,6.041738826675303
conv_h26,wk inc flu hosp,2025-2026,states_dc,3,73.31781979458451,5.6473993678699035,0.8896729842112231,0.06852820586757968,-0.10506535947712418,0.17692979390494412,0.38585434173669464,0.04184723016338561,0.8088235294117648,0.0589109993922916,15.617773109243695,4.26981197745031,38.93426704014939,12.253521507950426,18.76577964519141,6.527028830829785
conv_h26,wk inc flu hosp,2025-2026,states_dc,all,53.41022642390289,5.5436053200229685,0.8943663578698692,0.09282892868093316,-0.06209733893557423,0.17312415202654102,0.36052754435107376,0.05499577235924275,0.7763772175536882,0.07400604433225956,10.873508403361344,2.7137683836194326,27.30980392156863,9.648381420732171,15.226914098972921,5.2325997199820256
conv_h26,wk inc flu prop ed visits,2025-2026,US,0,0.0019237260835547332,0.00014482494964144263,0.8121780711590775,0.06114365722906609,0.14107142857142854,0.18093965337444776,0.7142857142857143,0.1237179148263484,0.9880952380952381,0.02061965247105799,0.0008214287425489667,0.0002111667276725198,0.0005640915393886333,0.0003403065961609357,0.000538205801617,7.853231824099481e-05
conv_h26,wk inc flu prop ed visits,2025-2026,US,1,0.004108618430790967,0.00029225148902939846,0.9064667112949963,0.06447818180102065,0.1952380952380952,0.12689046645115024,0.5238095238095237,0.08987898137227084,0.8809523809523809,0.0206196524710581,0.0010351983014205,0.00022129172073886858,0.00177764156451,0.000446890612545673,0.0012957785648603332,0.0001491745026138961
conv_h26,wk inc flu prop ed visits,2025-2026,US,2,0.0059843376977732335,0.0002649371022362484,0.9927929407271927,0.04395268083462148,0.23809523809523805,0.04745880777447059,0.369047619047619,0.07434521426664757,0.7976190476190476,0.04123930494211609,0.0012215159517009334,0.00022110798658854066,0.0028041881220804998,0.00040506481236220947,0.0019586336239916335,0.00022358866943639964
conv_h26,wk inc flu prop ed visits,2025-2026,US,3,0.007461950304068733,0.00034435121619473617,1.1219201847029883,0.051773941708677586,0.3702380952380952,0.07837502508977665,0.22619047619047616,0.041239304942116174,0.6785714285714285,0.0357142857142857,0.001359605202717,0.0002154533874472097,0.0038720168304709006,0.0003908997030499163,0.0022303282708806666,0.0003227901248525997
conv_h26,wk inc flu prop ed visits,2025-2026,US,all,0.0048696581290469,0.0002405053022672665,0.9948229877883628,0.049132854307232667,0.23616071428571428,0.10577342849704932,0.4583333333333333,0.08101581898104886,0.8363095238095237,0.028701341550574248,0.0011094370495968334,0.00021715414083228317,0.0022544845141124997,0.0003945961323434678,0.0015057365653374335,0.00018851254548833134
conv_h26,wk inc flu prop ed visits,2025-2026,states_dc,0,0.0026060220304064334,7.784733823005256e-05,0.820705153692213,0.024516182496224607,0.016503267973856234,0.12034749397646537,0.5212418300653594,0.06807260605903906,0.9218020541549953,0.03700457519155232,0.0009404489720926334,0.00019906077442352626,0.0010259329629863335,0.0003270751972301589,0.0006396400953273333,7.007584120176057e-05
conv_h26,wk inc flu prop ed visits,2025-2026,states_dc,1,0.005096007607680533,0.0002222824829716714,0.9306274967321523,0.040592990949136896,0.10512371615312789,0.08755001505448953,0.3912231559290382,0.046579595459368954,0.7948179271708683,0.0503958469196696,0.0011313517028897666,0.00019851080826589954,0.0024964844097149666,0.0003793667652606611,0.0014681714950757,0.00012397338460727893
conv_h26,wk inc flu prop ed visits,2025-2026,states_dc,2,0.007231093427649633,0.000241052847925489,0.9926473235465448,0.03309049547217983,0.1819880952380952,0.06465888054500586,0.32095238095238093,0.03138254205092748,0.6959523809523809,0.03687633313628441,0.0012827470104551668,0.00019175035983828864,0.0038053975673432335,0.0003284576015720621,0.0021429488498511,0.00017959247523843352
conv_h26,wk inc flu prop ed visits,2025-2026,states_dc,3,0.008915067477514367,0.0002624125194740614,1.0923983339601067,0.03215443963904196,0.26604761904761903,0.049337502983838516,0.255,0.020565971498411408,0.6097619047619047,0.04436820274662906,0.0013789097231588334,0.00018615404415869467,0.004976748157117433,0.00029754733412351044,0.0025594095972379,0.00021106794806083576
conv_h26,wk inc flu prop ed visits,2025-2026,states_dc,all,0.005941146320795233,0.00018706834153180108,0.9889706555849292,0.031139630363303118,0.1416077322017916,0.0803757606523111,0.37293729372937295,0.041457034502615016,0.7566006600660066,0.041800575327047375,0.0011819043124,0.0001936300092712014,0.0030631216447069335,0.0003315668165709026,0.0016961203636881668,0.00014348207105527793
conv_h26,wk inc rsv hosp,2025-2026,US,0,316.97586206896557,98.18514626443194,0.8784898859156635,0.27211743309869696,-0.4252873563218391,0.29774386149019616,0.43678160919540227,0.16295915952595202,0.896551724137931,0.06896551724137934,102.26781609195403,19.102118830042556,183.58620689655172,100.53013887799999,31.121839080459768,19.282433440765264
conv_h26,wk inc rsv hosp,2025-2026,US,1,526.3741379310344,118.68679719905577,1.113010487644434,0.25096151293965124,-0.5206896551724137,0.1816492026353921,0.3448275862068965,0.09123280382981347,0.896551724137931,0.1243293543263445,139.48218390804598,26.788288428865304,348.1379310344828,130.30719891084487,38.754022988505746,25.095228223464964
conv_h26,wk inc rsv hosp,2025-2026,US,2,701.5411494252875,134.27297416192636,0.9568613401586328,0.18314053011561687,-0.517816091954023,0.16009744852488306,0.367816091954023,0.07178158618848733,0.9310344827586207,0.09123280382981354,176.19632183908047,32.52865052769014,498.4114942528736,154.06783877792134,26.933333333333337,20.734402568226464
conv_h26,wk inc rsv hosp,2025-2026,US,3,827.923448275862,140.85763890851737,0.901485971635092,0.15337309957594045,-0.5471264367816092,0.2208602070861071,0.44827586206896547,0.11945177983233635,0.9080459770114944,0.10534656770013423,210.60850574712643,37.8185909594232,603.7379310344828,166.10272826685673,13.577011494252874,12.194806663171029
conv_h26,wk inc rsv hosp,2025-2026,US,all,593.2036494252875,121.05060880299203,0.9547339542741149,0.19482537998837035,-0.5027298850574713,0.21476002032446856,0.39942528735632177,0.10949746484630836,0.9080459770114944,0.08635045517998116,157.13870689655172,27.90574640374059,408.4683908045977,134.52424936148242,27.596551724137935,19.261996817648257
conv_h26,wk inc rsv hosp,2025-2026,states_dc,0,10.443369393734505,1.4994282455392616,1.0419935900109323,0.14960637334829968,-0.32390128465179174,0.14185361424377832,0.3610547667342799,0.030903028754635367,0.7038539553752535,0.05026625826584542,2.4061370295244533,0.39241758465647214,6.914807302231236,1.7936177604339938,1.1224250619788145,0.5208174748584683
conv_h26,wk inc rsv hosp,2025-2026,states_dc,1,14.320153256704982,1.937387860011788,1.1246306564548678,0.15215240659471072,-0.42350687401397336,0.11586589864950911,0.34370069867027264,0.04470833103363074,0.7466756817669596,0.060536834788659497,3.173702952445346,0.5397962859577407,10.154924498535046,2.340305527121349,0.9915258057245886,0.46992516475750296
conv_h26,wk inc rsv hosp,2025-2026,states_dc,2,17.67667793554203,2.198225743979872,1.0645701489271135,0.1323871779628206,-0.46178724363308543,0.11145302399158426,0.35496957403651114,0.05342730565284219,0.7910750507099391,0.06462638618173644,3.9204913229659675,0.6691764369389174,12.921523551949514,2.801885457962568,0.8346630606265495,0.42570459808824157
conv_h26,wk inc rsv hosp,2025-2026,states_dc,3,20.317752986251975,2.32096942844193,1.0288903145803845,0.11753381227623591,-0.47152355194951534,0.10623138444981862,0.3588009916610322,0.058844250130794674,0.8219517692134325,0.054529714129777,4.608129366689204,0.7963325858022545,14.972188415596122,3.1286497543530034,0.7374352039666441,0.3902933348064851
conv_h26,wk inc rsv hosp,2025-2026,states_dc,all,15.689488393058374,1.9565490715483425,1.0617601976657978,0.13240622491356163,-0.4201797385620915,0.11857246674323323,0.354631507775524,0.04691240394313024,0.7658891142663963,0.05610805183346187,3.5271151679062434,0.5792898053655977,11.24086094207798,2.472983745458779,0.9215122830741493,0.4509693203931444
conv_h26,wk inc rsv prop ed visits,2025-2026,US,0,0.0002253599262988,2.2156627953017702e-05,1.2543784190710567,0.12332625591478874,0.006896551724137968,0.13918610028050957,0.8620689655172414,0.034482758620689655,1.0,0.0,0.00014203570927503334,1.320419141183652e-05,4.7739412001996326e-05,1.3717297687185386e-05,3.5584805021748044e-05,2.111682458876723e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,US,1,0.00031617108625086666,1.3643619059317888e-05,1.0291781402789397,0.044411760280301936,0.07643678160919537,0.13881541192886818,0.689655172413793,0.059725889916168166,1.0,0.0,0.00018084267422783333,1.283735261206422e-05,8.014351415847862e-05,2.440290979022112e-05,5.5184897864542297e-05,2.4617566679685688e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,US,2,0.0003967038442981667,7.393652283610354e-06,0.7379011856293861,0.013752790310928303,0.09876543209876541,0.2087369204672803,0.5555555555555555,0.0740740740740741,1.0,0.0,0.0002140999262986,1.4850655815208754e-05,0.00012128127742000395,3.1880939627166804e-05,6.132264057948666e-05,2.6178936418876193e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,US,3,0.0004705667835686333,5.189687677942263e-06,0.7400012529837486,0.008161169717802919,0.16089743589743588,0.08352295979324054,0.4487179487179487,0.05875097044815179,1.0,0.0,0.00023772405401716666,1.781459855503804e-05,0.00013939787720923332,3.816512653060636e-05,9.344485234220461e-05,3.6929618270246745e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,US,all,0.00034819945525023334,1.045549257092746e-05,0.8556971564273875,0.025694282765492134,0.08348348348348343,0.138597047493828,0.6456456456456457,0.04623064359862055,1.0,0.0,0.0001921170859107333,1.251452976466619e-05,9.556346086874577e-05,2.608350502202522e-05,6.0518908470685525e-05,2.4733142950190386e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,states_dc,0,0.0004691800832339667,1.3205364290099507e-05,1.1710252745450316,0.032959232277571006,-0.1318160759786889,0.09380153514407868,0.5019689599258744,0.017055232924901575,0.9089645587213342,0.013670823886661496,0.0001734354589674,1.5714418789440456e-05,0.00022439321354446665,2.8528673714141528e-05,7.13514107220616e-05,2.234833378435702e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,states_dc,1,0.0006153655366055333,1.410284891171251e-05,1.0702616587799902,0.02452808545800786,-0.1063354181144313,0.10427527939796982,0.502200602270095,0.02453331930474924,0.9041000694927033,0.005246584041188866,0.0002064272784801,1.6270649486889324e-05,0.0003248205224498333,4.1874909464068324e-05,8.411773567552818e-05,2.4659243319375108e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,states_dc,2,0.0007501286948625001,1.6868193984678213e-05,0.7869213143176195,0.01769555207191329,-0.09706475182665653,0.09228491256711324,0.4514991181657848,0.02468235807614208,0.8704963466868229,0.01491423389967122,0.00023252053847413331,1.761006975975278e-05,0.0004184093610792667,5.4322782463008834e-05,9.91987953090022e-05,2.76416793629808e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,states_dc,3,0.0008936349420317334,7.86428574454988e-06,0.7775048037318246,0.006842301768554833,-0.009733124018838333,0.10251781399213677,0.379644165358451,0.044708830155054606,0.8035060177917321,0.04905860805581726,0.0002503435199043,1.865477374684938e-05,0.0005005800161443,5.7667569840248666e-05,0.0001427114059830207,4.313192657997465e-05
conv_h26,wk inc rsv prop ed visits,2025-2026,states_dc,all,0.0006742597856439666,3.558185539527763e-06,0.8939827693407817,0.004717701737766252,-0.08831354642313548,0.09525091229317571,0.46136986301369864,0.014697239214092366,0.8738508371385083,0.010543628495946698,0.00021428032802673334,1.6102380077522653e-05,0.0003619384641774333,4.420456613502944e-05,9.804099343970251e-05,2.711960216268441e-05
flu_only,wk inc covid hosp,2024-2025,US,0,1344.1137142857144,746.868053884503,2.302010023869137,1.2791311689453488,-0.6009523809523811,0.5612201236688545,0.19047619047619044,0.14661718398419674,0.5333333333333333,0.31471831698777725,193.028,14.6225561209456,1042.5561904761905,893.9104076064953,108.52952380952381,187.9786493593514
flu_only,wk inc covid hosp,2024-2025,US,1,1525.720882352941,861.6320531094898,1.9516586912913725,1.1021751780397813,-0.6230392156862745,0.3908068060191777,0.20588235294117643,0.1347816380869365,0.5490196078431372,0.3594177015651639,222.56598039215683,0.1713333961646113,1200.8803921568629,1005.3462735985664,102.27450980392156,166.42993250518177
flu_only,wk inc covid hosp,2024-2025,US,2,1701.0174747474748,979.2641996833079,1.8994231544175664,1.0934850010560855,-0.695959595959596,0.2872894019795125,0.202020202020202,0.13664393190372406,0.5050505050505051,0.37030914706713863,249.35484848484847,14.267660221318712,1372.3010101010102,1097.428792703001,79.36161616161615,115.9037506923245
flu_only,wk inc covid hosp,2024-2025,US,3,1918.9440625,1051.7358984231419,2.004771163475913,1.098776062291366,-0.7536458333333332,0.19469485673633838,0.13541666666666666,0.06505206248331664,0.4791666666666667,0.41614550740496203,272.1857291666667,27.57687812396108,1570.7125000000003,1158.7310623621051,76.04583333333333,85.5675175056711
